ry | 0 | -3.15882339989900
ry | 1 | 2.36475707828540e-5
ry | 2 | -0.000770323457469472
ry | 3 | -0.0366788060415881
ry | 4 | 1.46468689330628
ry | 5 | -0.575457452815707
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00129644549838068
ry | 1 | -3.07874151265895
ry | 2 | -0.000253403704303685
ry | 3 | -0.0269668230742130
ry | 4 | -0.575810278285338
ry | 5 | -1.31730580439277
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.14451811156910
ry | 1 | 0.000110634494545033
ry | 2 | 0.000768768271333570
ry | 3 | 0.00661884172235540
ry | 4 | -0.958856831452567
ry | 5 | 0.0451411959667482
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0254939048384373
ry | 1 | -0.000396755766298856
ry | 2 | 3.03499619595957
ry | 3 | -3.14127696398621
ry | 4 | 0.636819592137110
ry | 5 | -0.0824535250959359
