ry | 0 | -0.622400992132682
ry | 1 | -0.956262099011693
ry | 2 | -1.43378176270500
ry | 3 | 0.986107761743960
ry | 4 | 1.60600404616256
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.274755754267927
ry | 1 | -2.55760314879211
ry | 2 | -0.261452625688458
ry | 3 | 0.0353702604657638
ry | 4 | -1.30673519070532
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.243943054773353
ry | 1 | -0.580101469917906
ry | 2 | 0.816626020913299
ry | 3 | 0.342802621556473
ry | 4 | 0.445933995341484
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.949475552473145
ry | 1 | -0.564318409415580
ry | 2 | 0.0687799861776855
ry | 3 | -1.43603001735965
ry | 4 | -0.201355610603727
