ry | 0 | -0.276578483578671
ry | 1 | -1.48608080899174
ry | 2 | -0.693362251947491
ry | 3 | -0.0626851297907433
ry | 4 | 0.540776291595728
ry | 5 | -1.45022913415209
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.331141387716984
ry | 1 | 0.291969700690055
ry | 2 | -0.573782750313120
ry | 3 | 0.675020407768804
ry | 4 | 0.712115996520715
ry | 5 | -0.226966314476911
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0820582770490886
ry | 1 | -0.0983166329266328
ry | 2 | 0.876025213461785
ry | 3 | 0.447813797530489
ry | 4 | 1.40745875299511
ry | 5 | 1.72539103211500
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0516987132471972
ry | 1 | 0.0284986827041661
ry | 2 | -0.110549765745942
ry | 3 | -0.166289407777261
ry | 4 | 0.0376228623782876
ry | 5 | 0.141495704974011
