ry | 0 | -0.610951647983375
ry | 1 | -1.64221304402405
ry | 2 | 3.33266187810567
ry | 3 | 3.22739354440813
ry | 4 | 1.67971365193548
ry | 5 | -0.802042740971165
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.22487386020280
ry | 1 | 0.355544342618393
ry | 2 | -0.637200202367164
ry | 3 | -0.334887395123930
ry | 4 | 0.264954860235984
ry | 5 | 0.180120798796315
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.55059986601994
ry | 1 | 0.607282791170410
ry | 2 | 0.751360080641124
ry | 3 | 0.102966749711607
ry | 4 | -5.59291615376855
ry | 5 | -2.08376878092086
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 5.90107823573173
ry | 1 | -1.52336368840630
ry | 2 | 4.15135186349130
ry | 3 | -0.709473795579017
ry | 4 | -3.13407841251202
ry | 5 | -3.14967004240562
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.433424187356649
ry | 1 | 0.934501407033200
ry | 2 | -0.563778082201719
ry | 3 | -0.284571924925647
ry | 4 | -0.980990593332884
ry | 5 | -1.28152908822091
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.80784995468562
ry | 1 | 1.96825374484908
ry | 2 | -1.00689975312313
ry | 3 | 0.323472714030759
ry | 4 | -0.125126285829274
ry | 5 | 3.13268705594501
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.357793760515584
ry | 1 | -0.572090373476102
ry | 2 | 1.15878484047939
ry | 3 | -0.164713298881740
ry | 4 | -0.144300922276076
ry | 5 | 1.58021901669827
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.879304114826567
ry | 1 | -0.335133109602804
ry | 2 | -0.517127519420526
ry | 3 | -0.00703679044677503
ry | 4 | -5.99098084851908e-5
ry | 5 | 0.0349250974753358
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.543634723067153
ry | 1 | 0.759450633374319
ry | 2 | -0.0488664082629663
ry | 3 | -0.0490464442822771
ry | 4 | 0.0372768277974767
ry | 5 | -0.0275602554064610
