ry | 0 | -1.41705021255650
ry | 1 | -0.651294325418018
ry | 2 | 0.00511036050730127
ry | 3 | 0.220865426652972
ry | 4 | 1.44338838118808
ry | 5 | 0.899409244368711
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.210525812496447
ry | 1 | -0.195133306856161
ry | 2 | 0.123010076861473
ry | 3 | -0.358234675293446
ry | 4 | 0.923851224867282
ry | 5 | 0.689393484814031
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.72230428492952
ry | 1 | 3.73426463780352
ry | 2 | -1.67243338658663
ry | 3 | -1.12538031986870
ry | 4 | -0.0290152222169481
ry | 5 | -5.03889064034492
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.07937811666211
ry | 1 | -0.912851083459027
ry | 2 | -2.74327770956095
ry | 3 | 2.42062468026695
ry | 4 | 0.114523993907323
ry | 5 | -0.0363817563034395
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.875108174749566
ry | 1 | 0.955722592682283
ry | 2 | -0.208624378058923
ry | 3 | 1.98663087289109
ry | 4 | 0.337236866707450
ry | 5 | -0.330207980903171
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.667716579552324
ry | 1 | 3.90777540811610
ry | 2 | 1.76312911319239
ry | 3 | -1.05453412283589
ry | 4 | 0.134962040322261
ry | 5 | -0.0104939791086878
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.965070868274155
ry | 1 | -2.18678759150957
ry | 2 | 0.219974506672405
ry | 3 | 0.744210604123845
ry | 4 | -1.69918665989868
ry | 5 | 3.73517380774282
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.66817214105213
ry | 1 | -1.06962315188021
ry | 2 | -0.126989547582251
ry | 3 | -0.661120599097063
ry | 4 | -0.0162656786415767
ry | 5 | -0.0174954373903783
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.198838624321278
ry | 1 | 0.977906190747345
ry | 2 | -1.39544991866460
ry | 3 | -0.786335256618026
ry | 4 | 0.187794309353005
ry | 5 | 1.01543663257015
