ry | 0 | -0.826638751383290
ry | 1 | -0.0385863808085074
ry | 2 | 0.0661530072376819
ry | 3 | -0.450622694585513
ry | 4 | 0.0355948209537228
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0799128408244993
ry | 1 | -0.0478293586291548
ry | 2 | 7.25803401313683e-6
ry | 3 | 0.532816543954412
ry | 4 | -0.0646426262467907
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0216363118907964
ry | 1 | 0.0843853753461219
ry | 2 | 0.0555964664152167
ry | 3 | -0.400871979964332
ry | 4 | -0.0422273316339397
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.132431840530316
ry | 1 | 0.622261242713734
ry | 2 | -0.0475130715062544
ry | 3 | -0.241106612175512
ry | 4 | -0.0506781548641384
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.173637787997514
ry | 1 | -0.122062845257420
ry | 2 | -0.0339031451534193
ry | 3 | 0.303015452349187
ry | 4 | 0.371750421384607
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.136998437671022
ry | 1 | -0.0656589822133837
ry | 2 | -0.210820190461743
ry | 3 | -0.406736163051895
ry | 4 | 0.0213282646280507
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.176605757085249
ry | 1 | -0.150584056952565
ry | 2 | 0.153188414769272
ry | 3 | -0.299763277833200
ry | 4 | -0.0524883662468444
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.167200912180353
ry | 1 | -0.270883969089634
ry | 2 | 0.206420271834173
ry | 3 | -0.0648561755971729
ry | 4 | -0.0519119181169109
