ry | 0 | -0.00275209902561991
ry | 1 | -0.0201091956612481
ry | 2 | -0.00196189146084448
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0116234138315176
ry | 1 | -0.133149428883355
ry | 2 | -0.00214427777128025
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0235062636690083
ry | 1 | -0.0196978219393083
ry | 2 | -0.00119686498492303
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0365844374691967
ry | 1 | -0.133392243602689
ry | 2 | -0.00242799703524829
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0129159606137028
ry | 1 | -0.0192837629272581
ry | 2 | -0.00116631723573332
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0122310848243068
ry | 1 | -0.132656416017642
ry | 2 | -0.00271256297895225
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0218302849995721
ry | 1 | -0.0188688818668900
ry | 2 | -0.000187503070961073
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0360212930359535
ry | 1 | -0.132659879190966
ry | 2 | -0.00318180470090961
