ry | 0 | -0.375289834704406
ry | 1 | -0.136339258816989
ry | 2 | -0.0121926404933125
ry | 3 | -0.225639784756569
ry | 4 | -0.142913235082241
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.125464228447788
ry | 1 | -0.208160020857129
ry | 2 | -0.269082648836583
ry | 3 | 0.0458330204957128
ry | 4 | 0.0623255395025676
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.328450995363228
ry | 1 | -0.180027536670215
ry | 2 | 0.227194482293443
ry | 3 | -0.201633564308225
ry | 4 | -0.0803536048079734
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.234411365082332
ry | 1 | 0.280523395726150
ry | 2 | 0.137979645032152
ry | 3 | 0.117979668635164
ry | 4 | -0.308599156771924
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.00216561447020480
ry | 1 | 0.0241483207434049
ry | 2 | -0.0582210835897149
ry | 3 | 0.360065400323148
ry | 4 | 0.0742602342734534
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.163567385481656
ry | 1 | -0.120963351158770
ry | 2 | 0.0401537353428139
ry | 3 | -0.273037028841430
ry | 4 | -0.0138368911087413
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.313503511487028
ry | 1 | 0.0800755271861602
ry | 2 | 0.222680933426228
ry | 3 | -0.253984977478937
ry | 4 | 0.195873950304225
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.56246512131789
ry | 1 | 0.111967139492620
ry | 2 | -0.00462375384133384
ry | 3 | 0.252421133528413
ry | 4 | 0.139763498756995
