ry | 0 | -0.0428584852883176
ry | 1 | -0.0425607067625607
ry | 2 | -0.00442651597354084
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00368276672404277
ry | 1 | -0.0224239184356857
ry | 2 | 0.00230456623479400
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0410896030295405
ry | 1 | -0.0412875549998550
ry | 2 | 0.00234968683895836
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.786328156102700
ry | 1 | -0.0243792621238795
ry | 2 | -0.00151398427860557
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0593123487926559
ry | 1 | 0.0623786495956493
ry | 2 | -0.00783643152512452
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.000112588499917620
ry | 1 | -0.0274206782861009
ry | 2 | 0.00124874388199623
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0444283006169115
ry | 1 | 0.0636178427964345
ry | 2 | 0.00838128030890567
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.779729818811590
ry | 1 | -0.0277266057161902
ry | 2 | 0.00101284511944353
