ry | 0 | -0.262637208916893
ry | 1 | -0.0673076407839419
ry | 2 | -0.163114835353318
ry | 3 | -0.439458823869018
ry | 4 | -0.00326677456256627
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0220376240349766
ry | 1 | 0.00777080229590316
ry | 2 | -0.0631253559584772
ry | 3 | -0.417432582477651
ry | 4 | -0.000315463584771575
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.284045207692221
ry | 1 | -0.122882278989050
ry | 2 | -0.217152669053321
ry | 3 | -0.429708982241877
ry | 4 | -0.0619851000873466
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.227583459667183
ry | 1 | -0.299967461838222
ry | 2 | -0.0180958558465953
ry | 3 | 0.436510250893260
ry | 4 | -0.0126211578470460
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.103372130324954
ry | 1 | -0.0527111479988987
ry | 2 | 0.106508900194112
ry | 3 | 0.364475414247164
ry | 4 | -0.00638765988324069
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.214971323727168
ry | 1 | -0.209839026911584
ry | 2 | -0.0238342563859195
ry | 3 | -0.0477145657715891
ry | 4 | -0.0402114154858331
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.269502529285475
ry | 1 | -0.0308246425220589
ry | 2 | -0.0576781917235020
ry | 3 | -0.306486721456655
ry | 4 | -0.00217653570688457
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.16632181500693
ry | 1 | -0.211879296777713
ry | 2 | 0.0414449164469925
ry | 3 | 0.276348695767383
ry | 4 | -0.0399962627457578
