ry | 0 | 0.353257650372603
ry | 1 | 0.352278351364095
ry | 2 | 0.432034492141367
ry | 3 | 0.00925462603375211
ry | 4 | -0.183066804223598
ry | 5 | 0.0380570187108655
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0701080507234051
ry | 1 | -0.126687641445782
ry | 2 | -0.273441119637122
ry | 3 | 0.0319252108510020
ry | 4 | -0.0866012420644523
ry | 5 | 0.499694480873057
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.243174648041596
ry | 1 | -0.124182919225720
ry | 2 | 0.589707915636154
ry | 3 | 0.250962168462820
ry | 4 | -0.333768648784573
ry | 5 | -0.519985899682040
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.465228727210979
ry | 1 | 0.0392698565513886
ry | 2 | -0.394709165682062
ry | 3 | -0.0309956509752856
ry | 4 | -1.05945108905217
ry | 5 | 0.611270320693327
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.294851317463004
ry | 1 | -0.0136503787057367
ry | 2 | -0.793078214614272
ry | 3 | 0.381315926114116
ry | 4 | -0.0543860918164978
ry | 5 | 0.201766814476326
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.107501834792075
ry | 1 | -0.105657668578741
ry | 2 | 0.251224237456500
ry | 3 | -0.196172053356357
ry | 4 | 0.263318003576614
ry | 5 | -0.263242320144527
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.356899322221799
ry | 1 | 0.552697763041372
ry | 2 | -0.279931283562141
ry | 3 | 0.0718235008684423
ry | 4 | 0.0941788404727574
ry | 5 | -0.175070761087104
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.601534006797183
ry | 1 | -1.80052782849931
ry | 2 | 0.289573432447602
ry | 3 | 0.496113204476490
ry | 4 | 1.06160156257857
ry | 5 | -0.387665279110256
