ry | 0 | -0.106215982572066
ry | 1 | 0.00843112109151720
ry | 2 | 0.439733752586629
ry | 3 | 0.0528598434217608
ry | 4 | -0.279539053145205
ry | 5 | -0.133851556572867
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0286081534830836
ry | 1 | -0.0181890698839869
ry | 2 | 0.193354563993288
ry | 3 | -0.0421363312600241
ry | 4 | -0.203948956857832
ry | 5 | 0.0457750629233560
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0790839704489917
ry | 1 | 0.0347315790307515
ry | 2 | -0.611504373028542
ry | 3 | 0.0103896577877160
ry | 4 | -0.348752533044796
ry | 5 | 0.00396723482558151
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0132149127372165
ry | 1 | 0.0337468871253983
ry | 2 | 0.0683266770056503
ry | 3 | 0.188400243870425
ry | 4 | 0.0758679809551683
ry | 5 | -0.275645539507386
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.230884235825763
ry | 1 | -0.0373069931690921
ry | 2 | -0.584066153727092
ry | 3 | 0.0329006017881173
ry | 4 | 0.189001431091556
ry | 5 | 0.0815513075359459
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.149703298473190
ry | 1 | -0.168578384617533
ry | 2 | -0.0259397679992517
ry | 3 | 0.139626986490545
ry | 4 | -0.534020375048676
ry | 5 | 0.0994300715951230
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.554846845527064
ry | 1 | -1.12187003405247
ry | 2 | 0.148071935868663
ry | 3 | 0.0900718669059936
ry | 4 | 0.217324277866420
ry | 5 | 0.228034764848229
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.513196179673464
ry | 1 | -0.325572177283040
ry | 2 | 0.102178960024731
ry | 3 | -0.0859480684057545
ry | 4 | 0.754452231353968
ry | 5 | -0.0478955345414776
