x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.14140872192455
ry | 1 | 6.57575046828389e-8
ry | 2 | -2.32019900939826
ry | 3 | -4.12701686937697e-7
ry | 4 | -3.62445265541815e-7
ry | 5 | -2.62040058632117e-7
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -4.54968201918334e-7
ry | 1 | 2.31840103614802
ry | 2 | 3.14159265358979
ry | 3 | 1.64082601996347
ry | 4 | -6.60191546290207e-7
ry | 5 | 3.14159226900583
