x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.000246340422755140
ry | 1 | -1.57087101801353
ry | 2 | -1.57079589958406
ry | 3 | 3.14159256549577
ry | 4 | -1.72582730284078e-6
ry | 5 | 6.83575326449505
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.57069459679865
ry | 1 | 1.57079903674326
ry | 2 | 6.28409696379922
ry | 3 | -0.0113532541919894
ry | 4 | 1.37245268660673e-6
ry | 5 | -0.552569297072271
