x | 0 | 
x | 2 | 
ry | 0 | 0.472179045945417
ry | 1 | 1.33628254676206
ry | 2 | 1.56245243364463
ry | 3 | -0.441397546718091
ry | 4 | -0.0581257102779296
ry | 5 | -0.169552446856231
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.231922905851506
ry | 1 | -2.03410847881438
ry | 2 | 2.17992038113246
ry | 3 | -1.54681513277767
ry | 4 | -0.333482331549998
ry | 5 | 0.141886489399836
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.43651384137366
ry | 1 | -0.620178490411482
ry | 2 | 0.0231680640778868
ry | 3 | -0.0377378214831917
ry | 4 | -0.226725758877558
ry | 5 | -0.142894103591590
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.73792360346785
ry | 1 | -0.0840005197378117
ry | 2 | 0.113557296971203
ry | 3 | -2.99733596125452
ry | 4 | -1.71701488181084
ry | 5 | -1.55350501511166
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.105961959416838
ry | 1 | 1.10059794052718
ry | 2 | -1.14980490628833
ry | 3 | -0.442326264505147
ry | 4 | 0.121355534274168
ry | 5 | 0.361832718904946
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.00415283678459713
ry | 1 | 0.363767165226755
ry | 2 | 1.62595319408752
ry | 3 | -2.03133127826308
ry | 4 | 1.48824463521645
ry | 5 | -1.52837466500984
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.07169659404615
ry | 1 | -3.14159265358979
ry | 2 | 0.0453438918361430
ry | 3 | -0.0927782682560973
ry | 4 | 1.08794243905303
ry | 5 | -1.60484480335623
