x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.000530203687659590
ry | 1 | -2.81783461336540
ry | 2 | 1.57037635940401
ry | 3 | -1.57060811729429
ry | 4 | -0.206397146039679
ry | 5 | 0.650500151631259
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.867019876470959
ry | 1 | -1.36014280551929
ry | 2 | 0.662073932212277
ry | 3 | -0.00529435086167828
ry | 4 | 0.00378594707772905
ry | 5 | -1.34676740826628
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.31708248183983
ry | 1 | 0.125736947446932
ry | 2 | 2.04612289285693
ry | 3 | -0.357659195206845
ry | 4 | -1.57320612797164
ry | 5 | 0.254295308602977
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56688536641994
ry | 1 | -0.321677972859258
ry | 2 | -1.72192708319283
ry | 3 | -0.478631494044683
ry | 4 | -2.01355609363309
ry | 5 | 2.42337898281349
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00373776898267195
ry | 1 | 8.00287452932171e-5
ry | 2 | -0.0867761508233162
ry | 3 | 0.621448658620272
ry | 4 | 1.81099882612918
ry | 5 | -0.454811804184206
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0564734648653640
ry | 1 | -0.000744685940291681
ry | 2 | -1.21950760606095
ry | 3 | 1.75254278015120
ry | 4 | -0.638404220075589
ry | 5 | -0.226865064430621
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.18505722914271
ry | 1 | 0.632470366397009
ry | 2 | 0.00229643981249273
ry | 3 | -0.426842983885510
ry | 4 | 0.476418225921914
ry | 5 | 0.141976826580536
