x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.0275315516356593
ry | 1 | -2.07504120021765
ry | 2 | 2.23040272929124
ry | 3 | -1.59842077375439
ry | 4 | 1.51648187205171
ry | 5 | 0.0208891240402532
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.765422063102129
ry | 1 | 0.0444783164970726
ry | 2 | -2.89699906826172
ry | 3 | -0.00291565963431507
ry | 4 | 0.00196552850358625
ry | 5 | -1.46176977711063
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -3.08507389823034
ry | 1 | -0.379279984856579
ry | 2 | 0.552326287193725
ry | 3 | -0.801761709953217
ry | 4 | -1.78827478406426
ry | 5 | 2.05854986163647
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.78823583114850
ry | 1 | -0.497647034773510
ry | 2 | -2.71170278544374
ry | 3 | 2.94632313387786
ry | 4 | -0.897878746249284
ry | 5 | 3.14159265358979
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00136401689540105
ry | 1 | 0.00157537925194063
ry | 2 | 0.00918982467942740
ry | 3 | 0.711862801162184
ry | 4 | 2.30644452714230
ry | 5 | -1.49457640007234
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.65085618034356
ry | 1 | 0.00148334932304711
ry | 2 | -1.10175859514235
ry | 3 | 0.951028813215265
ry | 4 | -1.59086620622067
ry | 5 | 0.340779422435869
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.11526308136335
ry | 1 | -2.32661908662386
ry | 2 | 0.0289761778507111
ry | 3 | -1.61251147202346
ry | 4 | 1.63551830213253
ry | 5 | 1.03241939148272
