x | 0 | 
x | 2 | 
ry | 0 | -0.00292938393538016
ry | 1 | -1.53558140978516
ry | 2 | -0.611089981230960
ry | 3 | 1.23764257646185
ry | 4 | 0.462049754076458
ry | 5 | -0.493265812451586
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.79070547023869
ry | 1 | -1.35582822809494
ry | 2 | 1.24042482042438
ry | 3 | 0.0837127960142472
ry | 4 | -0.00175735584915497
ry | 5 | -0.0200870942302420
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.151600384443571
ry | 1 | -0.368143122421316
ry | 2 | 0.241759471915366
ry | 3 | 1.50642697921822
ry | 4 | -1.57307440525681
ry | 5 | 1.57240428056966
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.14069249621855
ry | 1 | 0.0265339056310495
ry | 2 | 1.01452239208332
ry | 3 | -1.93419725636534
ry | 4 | 1.27600998998319
ry | 5 | 1.60041483817562
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57618583586128
ry | 1 | -1.57680935116737
ry | 2 | 1.60970319318000
ry | 3 | -0.0658730611637000
ry | 4 | -1.35309558366143
ry | 5 | -1.32926015583255
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 3.06300078993222
ry | 1 | 3.14159265358979
ry | 2 | 0.0992440215149198
ry | 3 | 1.56996694157153
ry | 4 | -0.0115812570533586
ry | 5 | -0.801248479592745
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.12037785982862
ry | 1 | 1.63464080502963
ry | 2 | 0.188556070074465
ry | 3 | -0.0341685069959966
ry | 4 | 1.39435330550771
ry | 5 | -1.60044938903050
