x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.000682115581421144
ry | 1 | -2.31674535881400
ry | 2 | 2.03456196452105
ry | 3 | -1.57050342523524
ry | 4 | -0.0766663951990988
ry | 5 | 1.21354076428258
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.38105340931535
ry | 1 | -1.29362038234957
ry | 2 | 1.51676467107628
ry | 3 | -0.00247834790473363
ry | 4 | 0.000778289217109142
ry | 5 | -1.58011101898889
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.36477950385766
ry | 1 | 0.0107775570853289
ry | 2 | 1.83972963633379
ry | 3 | 0.142573736114997
ry | 4 | -1.57080139681474
ry | 5 | 0.420867606559641
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56930956468788
ry | 1 | -0.0659712784075866
ry | 2 | -1.24682518247073
ry | 3 | -0.445178241931557
ry | 4 | -2.04396669611538
ry | 5 | 3.14157320348843
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00170502544894609
ry | 1 | 0.00118916408793995
ry | 2 | -0.0530580638204502
ry | 3 | 0.101636187610884
ry | 4 | 1.75131702980369
ry | 5 | -1.08795920505059
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0740988147903691
ry | 1 | 0.000777443684311823
ry | 2 | -1.47744869827070
ry | 3 | 2.15065427022936
ry | 4 | -0.965335425148126
ry | 5 | -0.0861449199664005
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.63056032810532
ry | 1 | 0.669846972792012
ry | 2 | -5.99698987497061e-5
ry | 3 | -0.0822450792434337
ry | 4 | 0.135205833090022
ry | 5 | 0.221229920730680
