x | 2 | 
ry | 0 | 2.74050217400990e-5
ry | 1 | -0.00298318020951756
ry | 2 | -3.14104178147862
ry | 3 | -0.716241029990802
ry | 4 | -0.848009446545489
ry | 5 | -8.63831173047082e-5
ry | 6 | 0.00458212439984467
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0124752201021663
ry | 1 | -0.0263098366075998
ry | 2 | -2.42272288456291
ry | 3 | 1.08442771026930
ry | 4 | -0.0110521442847345
ry | 5 | -0.996153285524412
ry | 6 | 0.00131414704728409
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.104260075692525
ry | 1 | -0.0176205332202720
ry | 2 | -1.93673752181760
ry | 3 | -1.36243989580519
ry | 4 | -0.761229868946480
ry | 5 | -0.771274939622423
ry | 6 | -0.966130792252578
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.854983227400053
ry | 1 | -0.000589567851113439
ry | 2 | -0.0126405183974046
ry | 3 | -0.806659916028526
ry | 4 | -0.00451673442199729
ry | 5 | -0.784347838773305
ry | 6 | 1.36829028349498
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.57517348119169
ry | 1 | 1.57092369472464
ry | 2 | -1.56938694039743
ry | 3 | -1.57708373140779
ry | 4 | 1.57761823052801
ry | 5 | -0.00556939136637320
ry | 6 | 1.77477810359448
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.856242198118458
ry | 1 | 1.55604235747708
ry | 2 | -0.617506502548918
ry | 3 | 2.42398989904122
ry | 4 | -1.54267036174568
ry | 5 | -2.72249616178583
ry | 6 | 0.0205296358255203
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.956109961720628
ry | 1 | 1.30186385131715
ry | 2 | 0.354455435984831
ry | 3 | -0.907515715512080
ry | 4 | -0.000571460884641455
ry | 5 | -0.108271362913353
ry | 6 | -0.000987242068684748
