x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.28053540262824e-5
ry | 1 | -2.81362800125086
ry | 2 | 2.77861269013050
ry | 3 | -1.57072684380481
ry | 4 | 0.0377241865853040
ry | 5 | 0.807011591679758
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56471501277456
ry | 1 | 0.630672711599224
ry | 2 | 0.543158499691523
ry | 3 | 0.000794913066087319
ry | 4 | -0.000479037995889935
ry | 5 | -1.56769732263615
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.09446327576354
ry | 1 | 0.0102447385987803
ry | 2 | 0.917325031603597
ry | 3 | -0.439118392034240
ry | 4 | -1.57058537406472
ry | 5 | 0.540024117763018
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57074291578641
ry | 1 | -0.770911979170549
ry | 2 | -1.26393173319196
ry | 3 | -0.0431153419461800
ry | 4 | -1.97908727955768
ry | 5 | 3.04602506324031
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.000505398652939339
ry | 1 | -0.000395493573160343
ry | 2 | 1.02117935612465
ry | 3 | 0.00172041103708714
ry | 4 | 3.11229349716788
ry | 5 | -1.80526782913601
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.0232445021941045
ry | 1 | 5.37138896621219e-5
ry | 2 | -1.63232753505910
ry | 3 | 1.71873256025005
ry | 4 | -0.870440140088855
ry | 5 | 0.0785569538054157
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.11631712953759
ry | 1 | 0.264012907213222
ry | 2 | -0.000106932899256872
ry | 3 | -0.0805651699675146
ry | 4 | -0.0425319686259811
ry | 5 | -0.264997072021609
