x | 2 | 
ry | 0 | 1.53364742685098
ry | 1 | -0.00425383917214288
ry | 2 | 1.61031990060524
ry | 3 | -0.0213943525673828
ry | 4 | -3.14159265358979
ry | 5 | -0.00406739724644966
ry | 6 | 0.470349597897940
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.0119216783414359
ry | 1 | 0.00555221656149360
ry | 2 | -3.14159265358979
ry | 3 | -0.0236261742024657
ry | 4 | -0.00826033008520288
ry | 5 | -3.09526238334583
ry | 6 | -0.00343805255161532
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.00668991657635057
ry | 1 | -0.00439849955551517
ry | 2 | 3.14054407118567
ry | 3 | 1.62767726196566
ry | 4 | -0.00663758330442525
ry | 5 | -0.179183565040001
ry | 6 | -1.56747508246884
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.400569600100678
ry | 1 | 1.70234322739079
ry | 2 | -0.00271569758618098
ry | 3 | 3.13575668054828
ry | 4 | -3.12935644724516
ry | 5 | -0.0449148302425735
ry | 6 | -1.44219843910322
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.0166833076141554
ry | 1 | -0.420475286204738
ry | 2 | 0.686548477284039
ry | 3 | -1.43698900508263
ry | 4 | -1.59328082424435
ry | 5 | 1.57273259003597
ry | 6 | -1.57004975282074
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.58823302774667
ry | 1 | 0.00141205045664961
ry | 2 | -0.383982718344006
ry | 3 | -1.67338009939557
ry | 4 | -1.48787676957391
ry | 5 | -0.000355921827865867
ry | 6 | -0.00391485476950910
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0190863156130123
ry | 1 | -1.58762434409247
ry | 2 | 1.25142256938707
ry | 3 | 2.52535026827321
ry | 4 | 2.07757895312245
ry | 5 | 2.06008355100125
ry | 6 | 1.37300575036478
