x | 0 | 
x | 2 | 
ry | 0 | -0.546468543395120
ry | 1 | -1.08402723876003
ry | 2 | -0.535402504800076
ry | 3 | -0.233716118215145
ry | 4 | -1.56043038001503
ry | 5 | -0.885726919344733
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.33280482901943
ry | 1 | 1.26870766516475
ry | 2 | 0.999049809800164
ry | 3 | 0.00276971054616895
ry | 4 | -0.000848474155255471
ry | 5 | 1.60642298799193e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.000792243417194653
ry | 1 | -0.000162981729542562
ry | 2 | 0.000892970872052820
ry | 3 | -0.441321469573635
ry | 4 | 0.0960167546835980
ry | 5 | 0.0178354398927346
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00406974247017768
ry | 1 | -1.56882729908469
ry | 2 | -0.0148908388861882
ry | 3 | 0.00731834322181574
ry | 4 | 0.00723554023223846
ry | 5 | 0.0180948345015500
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.209086141956482
ry | 1 | -1.54303457600561
ry | 2 | -0.00567480245382908
ry | 3 | 0.0324681000004725
ry | 4 | 1.57081345961556
ry | 5 | -0.0884469433859202
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.447567433531673
ry | 1 | 1.56358128460459
ry | 2 | 2.90168446735313
ry | 3 | 0.134811346506846
ry | 4 | -0.00498504264949962
ry | 5 | -1.72900565311594
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.210119307071936
ry | 1 | -0.976206991993864
ry | 2 | -0.00250079689360166
ry | 3 | -0.000408333300793999
ry | 4 | -1.95519165004912
ry | 5 | 0.397134472634407
