x | 0 | 
x | 2 | 
ry | 0 | -0.543310126521755
ry | 1 | -1.16607120069521
ry | 2 | -0.535407974193671
ry | 3 | -0.232393973676908
ry | 4 | -1.53211247623082
ry | 5 | -0.887971730171750
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.16169856696291
ry | 1 | 1.27418602073425
ry | 2 | 0.932410443272122
ry | 3 | 0.00674130889506730
ry | 4 | -0.00196878816428479
ry | 5 | 0.000226561566266348
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.00128554260222738
ry | 1 | -0.00266903319042187
ry | 2 | 0.000713553332308589
ry | 3 | -0.571841227782094
ry | 4 | 0.148929104541839
ry | 5 | 0.0179924038369137
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00469108576297961
ry | 1 | -1.55877879413677
ry | 2 | -0.0206417058703379
ry | 3 | 0.00439965934302186
ry | 4 | -0.000370094483448905
ry | 5 | 0.0237824098936265
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.159870301711061
ry | 1 | -1.53739455048666
ry | 2 | -0.00869278871574052
ry | 3 | 0.0501124669825887
ry | 4 | 1.56996666392817
ry | 5 | -0.133235107338316
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.779797118403358
ry | 1 | 1.56334051387572
ry | 2 | 2.51628604647900
ry | 3 | 0.132693054317585
ry | 4 | -0.0114000525213804
ry | 5 | -1.55461953906865
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.106077533148417
ry | 1 | -0.997907629804452
ry | 2 | -0.0110243126348338
ry | 3 | -0.00213564544592424
ry | 4 | -1.95693629787292
ry | 5 | 0.411476958210396
