x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.74035537931422e-5
ry | 1 | 1.06078324656674
ry | 2 | 5.77148791047331
ry | 3 | 4.64112780839903
ry | 4 | 1.57079148602321
ry | 5 | -1.57080389595716
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56994560358942
ry | 1 | -4.81309685564161
ry | 2 | -6.25830283289025
ry | 3 | 4.62405402360942
ry | 4 | -3.14983674898995
ry | 5 | -2.16269832867999e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00147806798293981
ry | 1 | -2.95596139549647
ry | 2 | 0.762774539548489
ry | 3 | -6.33737382363275
ry | 4 | 3.18390266822846
ry | 5 | -3.28414639059953
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -4.77357840661991
ry | 1 | 6.25990638813278
ry | 2 | 1.56263156910612
ry | 3 | 4.71092938795822
ry | 4 | 1.75501422344207
ry | 5 | 5.48116934339075
