x | 0 | 
x | 2 | 
ry | 0 | 3.17226572219097
ry | 1 | -1.57216006813087
ry | 2 | -1.94276283168491
ry | 3 | -3.10195926245992
ry | 4 | 4.41690760350277
ry | 5 | 0.414957964485566
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.50700767140246
ry | 1 | -1.50826961731233
ry | 2 | -0.211732949864011
ry | 3 | 0.00149233597279910
ry | 4 | -0.0439204355011085
ry | 5 | 0.154875078090838
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.15788009351089
ry | 1 | -1.56748343640426
ry | 2 | 1.56401503586886
ry | 3 | 1.56950888996653
ry | 4 | 1.63316700502428
ry | 5 | 1.63385711008463
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.185067887077789
ry | 1 | -0.391829871854426
ry | 2 | -0.0877567207675170
ry | 3 | -1.36729683644357
ry | 4 | 1.57037366048494
ry | 5 | 1.57052514222766
