x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -5.22470569216879e-7
ry | 1 | -2.96090644380059
ry | 2 | 0.202191565270758
ry | 3 | -0.0144426985636979
ry | 4 | 1.57079581575198
ry | 5 | -1.57079680999878
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.57079534937636
ry | 1 | -1.57080891919782
ry | 2 | -2.26939603986763
ry | 3 | 0.00996357194512807
ry | 4 | -0.761362623430023
ry | 5 | -3.66406662390588e-7
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.62580945813946e-7
ry | 1 | -6.20705944345492e-7
ry | 2 | 3.14159265358979
ry | 3 | -2.13355063533356
ry | 4 | -7.93206130891324e-6
ry | 5 | 2.38692229362250e-6
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 3.12462300041395
ry | 1 | -2.43057644016377
ry | 2 | -0.0104564932596497
ry | 3 | -1.57079688214074
ry | 4 | 1.57079582157294
ry | 5 | 1.57078437499890
