x | 2 | 
ry | 0 | -0.0571067955172433
ry | 1 | -0.0374482966170137
ry | 2 | -0.966585002366805
ry | 3 | -1.73614545597637
ry | 4 | 0.620817526477840
ry | 5 | -1.55951189602577
ry | 6 | -1.55524228549375
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.59081092999911
ry | 1 | -1.02211076453906
ry | 2 | 2.50752613558205
ry | 3 | 0.511289114246870
ry | 4 | -0.0292469966804130
ry | 5 | -0.301091218441193
ry | 6 | -1.56802387556428
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.618654023898948
ry | 1 | 2.46479321091221
ry | 2 | 1.55666942034546
ry | 3 | -1.57676648991497
ry | 4 | 1.57332112353285
ry | 5 | -1.57537755907127
ry | 6 | -0.0157993850515286
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.0308386201947379
ry | 1 | -0.441671181297923
ry | 2 | -0.180602822826399
ry | 3 | 0.975467555598577
ry | 4 | 1.00050058196230
ry | 5 | -0.896221585901100
ry | 6 | 0.0115671415716038
