x | 0 | 
x | 2 | 
ry | 0 | -0.0155368325163396
ry | 1 | 1.57258988249672
ry | 2 | -0.656325365821012
ry | 3 | 0.0743604084471705
ry | 4 | 1.69830158608396
ry | 5 | 1.53151412828414
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0207806341024823
ry | 1 | 1.57127412392350
ry | 2 | -0.340173811293079
ry | 3 | 0.0240883538192226
ry | 4 | 0.222594684986320
ry | 5 | -0.0360173863724289
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.0234524179729274
ry | 1 | 0.00149533174262181
ry | 2 | -0.984728272344938
ry | 3 | 1.57273093987164
ry | 4 | -1.58959944638680
ry | 5 | 5.29769961101846
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.338672584712885
ry | 1 | -0.00575065183225430
ry | 2 | 0.0771474179644114
ry | 3 | 1.44620918276716
ry | 4 | 1.53992000142329
ry | 5 | 1.55365326510751
