x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.000151184074610772
ry | 1 | -2.21478314115155
ry | 2 | 0.370454673784612
ry | 3 | 0.313241823654819
ry | 4 | 1.57043404243020
ry | 5 | -1.57022487707242
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.07701185682528
ry | 1 | 0.517078853421076
ry | 2 | -3.14159265358979
ry | 3 | 0.313300864762543
ry | 4 | 1.59285848429101
ry | 5 | 0.000734859635605544
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.316158343149545
ry | 1 | -1.70947329920860
ry | 2 | 1.91591509146876
ry | 3 | -1.71403111380677
ry | 4 | 0.0790067854648303
ry | 5 | 0.782275253911431
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.29982685558793
ry | 1 | -1.82381708224365
ry | 2 | -0.00297820268098462
ry | 3 | -1.88683902136380
ry | 4 | 0.0809559890111002
ry | 5 | -2.20431374069198
