x | 2 | 
ry | 0 | 0.00539691717221085
ry | 1 | 0.00856558090565344
ry | 2 | -0.816916037601574
ry | 3 | -1.90064496596998
ry | 4 | 0.571702174450470
ry | 5 | -1.57376757229090
ry | 6 | -1.57530202054551
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.58168016188754
ry | 1 | -1.57201376095672
ry | 2 | 2.45943702373151
ry | 3 | 0.171399772283912
ry | 4 | -0.0869514084559352
ry | 5 | 0.296560139004178
ry | 6 | -1.58484284721303
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.639409065491832
ry | 1 | 2.42903166153141
ry | 2 | 1.57701930996809
ry | 3 | -1.57017851464314
ry | 4 | 1.56381560692491
ry | 5 | -1.51707348864854
ry | 6 | -0.0149396686293022
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00758771447510332
ry | 1 | -0.410510342257806
ry | 2 | -0.0277333170833542
ry | 3 | 1.00143147570562
ry | 4 | 2.18168553949430
ry | 5 | -0.858079274669687
ry | 6 | 0.00222555361510454
