ry | 0 | -0.228448506132358
ry | 1 | -0.015685022601126
ry | 2 | 0.00327434430353854
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0178726862724048
ry | 1 | 0.0140333294297576
ry | 2 | 0.00163578695284926
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.228482473658114
ry | 1 | -0.0158449157373418
ry | 2 | 0.00336757485503808
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0178808242053208
ry | 1 | 0.00978141219146746
ry | 2 | -0.00102119289073426
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.228453649818416
ry | 1 | -0.0160717679340762
ry | 2 | 0.00343951664270719
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0178916322779111
ry | 1 | 0.00521405143638741
ry | 2 | -0.00457322038813128
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.228328596437903
ry | 1 | -0.0162176123558918
ry | 2 | 0.00349042868184852
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0179133693650503
ry | 1 | 0.000529112217647999
ry | 2 | -0.00888181217216296
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.228077572495498
ry | 1 | -0.016315452331313
ry | 2 | 0.0035458020741034
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0179399557826652
ry | 1 | -0.00399301373810221
ry | 2 | -0.0137033006365055
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.227735158062971
ry | 1 | -0.0162964176306552
ry | 2 | 0.00358210837711241
