ry | 0 | -0.464746095361862
ry | 1 | -2.58978143632678
ry | 2 | 2.56627167349538
ry | 3 | -0.055590725517454
ry | 4 | 0.576908814976262
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.123710255967628
ry | 1 | -0.292699515810678
ry | 2 | -0.140411690377984
ry | 3 | -0.0212223625946044
ry | 4 | 0.343448415613978
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.3456505012065
ry | 1 | 1.28909433342245
ry | 2 | 0.0171427343658691
ry | 3 | -1.42234026599608
ry | 4 | 1.79279912929111
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.06627219198612
ry | 1 | 0.955427625657774
ry | 2 | -4.09797544037494
ry | 3 | 1.75591881995402
ry | 4 | -1.61412131607845
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.92277402597484
ry | 1 | 1.35995436553828
ry | 2 | -0.459172878202261
ry | 3 | -0.897277681809754
ry | 4 | -0.178491325046376
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.034771573794787
ry | 1 | -0.292488727819904
ry | 2 | -0.0262087737776288
ry | 3 | -0.377498237140271
ry | 4 | -0.418085731412921
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.47734852492702
ry | 1 | -0.403760948933485
ry | 2 | -0.0706770550650905
ry | 3 | -0.234513533076302
ry | 4 | -0.317020698725243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.130600977039535
ry | 1 | 0.239116063798071
ry | 2 | 0.0202001648304068
ry | 3 | -0.255893821068343
ry | 4 | -0.302844175127634
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0776964936982606
ry | 1 | -0.0363726600116526
ry | 2 | 0.0334013291097803
ry | 3 | -0.0666661760390533
ry | 4 | 0.0599313524901438
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.146962263445995
ry | 1 | -0.187853030829333
ry | 2 | -0.0770746415126393
ry | 3 | -0.0613483869088571
ry | 4 | 0.21546208467147
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0224024425784089
ry | 1 | 0.0433859500150399
ry | 2 | -0.0149600287420946
ry | 3 | 0.000396566067264636
ry | 4 | 0.0235605698439031
