ry | 0 | 0.0294625013617386
ry | 1 | 0.172316707623168
ry | 2 | -0.303063725600188
ry | 3 | 0.049479103689359
ry | 4 | 0.862519489692642
ry | 5 | 0.311640273354754
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0127981437339858
ry | 1 | -0.375367621849226
ry | 2 | -0.147079851529472
ry | 3 | 0.00745574054948633
ry | 4 | 1.81820476876991
ry | 5 | 3.70316240820532
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.375202380381283
ry | 1 | 0.165187395381107
ry | 2 | 3.75257131188213
ry | 3 | -2.484566616054
ry | 4 | -2.21831601321889
ry | 5 | -1.49709522859683
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.519874786238852
ry | 1 | -1.28361797365953
ry | 2 | 0.548246997838314
ry | 3 | -2.9223469592509
ry | 4 | -1.64750730015103
ry | 5 | -1.76477539231326
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0325815420679114
ry | 1 | -0.44062164236732
ry | 2 | 3.23783822933293
ry | 3 | -0.385068986726922
ry | 4 | 1.57356740128833
ry | 5 | 0.283488903498317
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.746093676274951
ry | 1 | -0.342978735160721
ry | 2 | 0.259916308043006
ry | 3 | 0.0671167928051181
ry | 4 | 1.05492442966072
ry | 5 | 0.631940548213693
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.109780400033724
ry | 1 | -0.0391908040303731
ry | 2 | -0.428723596724981
ry | 3 | -0.025277237528933
ry | 4 | -0.0825775091915118
ry | 5 | -0.890870034695165
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.10053284066227
ry | 1 | 0.0832494027552086
ry | 2 | -0.448975145770176
ry | 3 | -0.126223837582356
ry | 4 | 0.837780512492521
ry | 5 | 0.0309754153700575
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.106887205253429
ry | 1 | -0.011628447796077
ry | 2 | 0.113788244992466
ry | 3 | 0.0438969398664834
ry | 4 | -0.0607801965461244
ry | 5 | 0.088551413113755
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.123757642716238
ry | 1 | -0.582213114228586
ry | 2 | -0.130772469740229
ry | 3 | 0.0359038927075982
ry | 4 | 0.0948403356563991
ry | 5 | 0.0114689659905832
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0240458913639455
ry | 1 | 0.0971974322338108
ry | 2 | -0.0836211064527144
ry | 3 | -0.0473459581880135
ry | 4 | -0.04103707638808
ry | 5 | -0.0255507490858329
