ry | 0 | -2.72269424093023
ry | 1 | -0.37285829949108
ry | 2 | 3.51497438544604
ry | 3 | -0.692324213775818
ry | 4 | -0.174527647286011
ry | 5 | -0.241034751902879
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0092558624090504
ry | 1 | 0.535787686362189
ry | 2 | 0.222048753095379
ry | 3 | 0.0717137733641637
ry | 4 | -1.87759057574925
ry | 5 | -3.91985729406045
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.04342935721588
ry | 1 | 0.334185987530685
ry | 2 | 2.20713729898259
ry | 3 | -1.0995215852204
ry | 4 | 1.94438052275099
ry | 5 | 2.20638848723354
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0620339173574892
ry | 1 | -0.0815865768043817
ry | 2 | -1.46631440413613
ry | 3 | -1.27019724129408
ry | 4 | 0.989276785808384
ry | 5 | 4.92141768300019
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.193331202786628
ry | 1 | 0.883304965998718
ry | 2 | -0.24322284505552
ry | 3 | -1.35491607495066
ry | 4 | -1.33366396415921
ry | 5 | 1.02285856594557
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.047822378041869
ry | 1 | -0.11496303807501
ry | 2 | -0.286874802461634
ry | 3 | -0.206758343104158
ry | 4 | 0.179561365467645
ry | 5 | 0.217617845865569
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.123629042897296
ry | 1 | -0.137570448590558
ry | 2 | 0.252252340646618
ry | 3 | 0.193705058208528
ry | 4 | -0.0205217290655617
ry | 5 | -0.146970062096968
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.165266311486923
ry | 1 | -0.0792687012848907
ry | 2 | 0.272744271860269
ry | 3 | -0.0264016404456225
ry | 4 | -0.0888648210590195
ry | 5 | 0.0984632985580728
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0234597189009966
ry | 1 | -0.161103154199635
ry | 2 | 0.175909261953992
ry | 3 | -0.044112270214404
ry | 4 | 0.004242789390878
ry | 5 | -0.104021911346008
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0235960771893174
ry | 1 | 0.412536770737097
ry | 2 | 0.141811253838093
ry | 3 | 0.121133625513896
ry | 4 | 0.0255300413113493
ry | 5 | -0.0429522067130555
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0116692493944597
ry | 1 | -0.0745702264349355
ry | 2 | 0.133925019735398
ry | 3 | -0.0204690054694318
ry | 4 | -0.00431194639964926
ry | 5 | -0.0150392422351583
