ry | 0 | 2.06883833934909
ry | 1 | 0.568490668897664
ry | 2 | -1.03326978661692
ry | 3 | 0.703408978683781
ry | 4 | 0.272892629148928
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0252949560332305
ry | 1 | -0.0331924122076838
ry | 2 | -0.205111494029901
ry | 3 | -0.19942212591194
ry | 4 | 0.320927271304092
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.38252682210374
ry | 1 | -1.62686628502106
ry | 2 | -0.687332609550137
ry | 3 | 1.88054645303641
ry | 4 | -2.82570126697176
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.485277683770039
ry | 1 | -2.10870373576087
ry | 2 | 0.879575440040543
ry | 3 | -4.531364289588
ry | 4 | 0.988614258538692
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.53405793348558
ry | 1 | 3.41950352023679
ry | 2 | -0.708933885459658
ry | 3 | 1.30334543506256
ry | 4 | 0.162717118171985
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.232797394106323
ry | 1 | -0.164808596276238
ry | 2 | 0.0339423107690396
ry | 3 | 0.351865806747871
ry | 4 | 0.101678977510858
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.262222514606544
ry | 1 | 0.0842325581576082
ry | 2 | -0.0933117959809712
ry | 3 | -0.182610645616214
ry | 4 | 0.116959842162677
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0856721840338333
ry | 1 | -0.0212092530950826
ry | 2 | 0.0914294786388243
ry | 3 | -0.203788121661468
ry | 4 | -0.142421677555849
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00471222950874516
ry | 1 | 0.0248530964377087
ry | 2 | 0.0127309097602551
ry | 3 | -0.0442377629509085
ry | 4 | 0.000574271125492532
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0292979775938342
ry | 1 | 0.00641584672208287
ry | 2 | -0.178963397590877
ry | 3 | -0.129483824495076
ry | 4 | 0.227197098418996
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00499889277964511
ry | 1 | -0.0651307539986835
ry | 2 | 0.00581281848598282
ry | 3 | -0.028038177071051
ry | 4 | 0.0109406870001807
