ry | 0 | -1.17645806687261
ry | 1 | -1.19761835849526
ry | 2 | 0.816363920126623
ry | 3 | 0.103714935561261
ry | 4 | -0.48235443526031
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.00774168459788418
ry | 1 | 0.0641947362434449
ry | 2 | 0.0965609798701067
ry | 3 | 0.0512854545682482
ry | 4 | -0.303200942170552
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.765635266981426
ry | 1 | 2.18599675679279
ry | 2 | -0.296363575596619
ry | 3 | 0.36267719628652
ry | 4 | 0.372802329936077
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.776496914855424
ry | 1 | -0.108159172422847
ry | 2 | -0.471548957906857
ry | 3 | -1.41571884811086
ry | 4 | -0.253029288063087
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.559137133969178
ry | 1 | -0.461371002989269
ry | 2 | -0.250578651803104
ry | 3 | -0.344241469375193
ry | 4 | -0.270742792122069
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.196252610900129
ry | 1 | -0.286828248320639
ry | 2 | 0.0297745864243413
ry | 3 | -0.235488611875936
ry | 4 | -0.352522208861672
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.456486124422068
ry | 1 | -0.258251986567521
ry | 2 | -0.32032644870512
ry | 3 | -0.221932001531237
ry | 4 | 0.0835502374213236
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.227459885357564
ry | 1 | -0.0413848052650204
ry | 2 | 0.120464675655489
ry | 3 | 0.0843365133713509
ry | 4 | 0.468654593573901
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0525656370601475
ry | 1 | -0.0325729171661046
ry | 2 | -0.0876046149986373
ry | 3 | -0.00413649937888664
ry | 4 | 0.091312263546062
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0267344832814162
ry | 1 | 0.0955643516909535
ry | 2 | 0.103687832359384
ry | 3 | 0.0901803798129428
ry | 4 | -0.181532691625205
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0459296939441725
ry | 1 | -0.0144949412290245
ry | 2 | -0.0136121382715332
ry | 3 | -0.0127318609509428
ry | 4 | 0.0395324714296443
