ry | 0 | -0.277710514155176
ry | 1 | -0.639542352588563
ry | 2 | -0.185158666485974
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.018394324964907
ry | 1 | -0.0327731294415151
ry | 2 | -0.00641735978934878
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00891407363971684
ry | 1 | -0.00119393503378406
ry | 2 | -0.00415947904554348
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.00270006339500664
ry | 1 | -0.0949327200528661
ry | 2 | -0.0704624481919602
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.229280261107168
ry | 1 | -0.231809034500532
ry | 2 | 0.479807160541551
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.321118340097469
ry | 1 | 0.220938727828752
ry | 2 | 0.00613540911809881
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0547272926953224
ry | 1 | 0.177903009990025
ry | 2 | -0.154605333579503
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.125439793094754
ry | 1 | -0.0729828462151765
ry | 2 | -0.0109659022132856
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.118372362707351
ry | 1 | -0.110643196002895
ry | 2 | -0.0805457354088502
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.131759147737922
ry | 1 | -0.0422996357913489
ry | 2 | 0.00277216674994544
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0129362181304404
ry | 1 | -0.00405742782058979
ry | 2 | 0.00400574953144936
