ry | 0 | -0.538940669194114
ry | 1 | 1.1431141968303
ry | 2 | 0.212034739354004
ry | 3 | 0.0861123620145117
ry | 4 | -0.584351650424031
ry | 5 | -0.708578280637752
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0983279786687423
ry | 1 | 0.00910264130700365
ry | 2 | -0.1889765274568
ry | 3 | 0.212749628967103
ry | 4 | 0.60620609145672
ry | 5 | 0.347193217272731
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.59614322104633
ry | 1 | -2.36558174770908
ry | 2 | -0.661032062558697
ry | 3 | 1.68920798493092
ry | 4 | 0.313084180512826
ry | 5 | 1.94535083800606
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.28123918774779
ry | 1 | 0.846350516610587
ry | 2 | 0.072699295582067
ry | 3 | -0.53237469720762
ry | 4 | -0.587070685950727
ry | 5 | -0.0931890689975195
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.309949466426214
ry | 1 | 1.80093071957869
ry | 2 | 0.65411262581365
ry | 3 | -1.40154656035722
ry | 4 | 0.0804960544623905
ry | 5 | -0.963384368763083
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0771250986319287
ry | 1 | -0.617087752559792
ry | 2 | 0.0340842505139359
ry | 3 | 0.337526763811828
ry | 4 | 0.186626908736051
ry | 5 | 0.303043866469255
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.6547085963631
ry | 1 | 0.171856547879297
ry | 2 | 0.277847177825226
ry | 3 | -0.012511281333044
ry | 4 | 0.280347855707453
ry | 5 | -0.129859478934034
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.64658941694512
ry | 1 | 0.0557933343637484
ry | 2 | -0.0407073872303967
ry | 3 | -0.0821651525336262
ry | 4 | -0.113311307775806
ry | 5 | -0.0783715956494996
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0447770660464354
ry | 1 | -0.628756457346331
ry | 2 | -0.260033140752654
ry | 3 | -0.226175262061137
ry | 4 | 0.06918110674685
ry | 5 | -0.115005423163576
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.154274082045028
ry | 1 | -0.0164668334165776
ry | 2 | 0.00455326946373487
ry | 3 | 0.000603848624760424
ry | 4 | -0.0232077616743617
ry | 5 | -0.0518872554076927
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0206402070410971
ry | 1 | -0.11129975020035
ry | 2 | -0.0126305090897782
ry | 3 | -0.011143839674373
ry | 4 | 0.00421457241266405
ry | 5 | -0.0101928231501904
