ry | 0 | -0.41739922309799
ry | 1 | -0.0760933966766778
ry | 2 | -0.044647680434384
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0144113319232819
ry | 1 | -0.0415320695590203
ry | 2 | 0.0123334276225421
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00918740788397965
ry | 1 | -0.00231003256621462
ry | 2 | -0.00590383323778311
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0030703751047181
ry | 1 | -0.105307214880936
ry | 2 | -0.0923268532246121
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.293607538905864
ry | 1 | -0.12310288308503
ry | 2 | 0.531353776252193
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.167777250772723
ry | 1 | 0.180222563221992
ry | 2 | -0.093176571311282
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0138241840976108
ry | 1 | 0.226704127248226
ry | 2 | -0.291706499059597
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0452616121167459
ry | 1 | -0.0217655388985764
ry | 2 | 0.00436378710010475
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.104394271128201
ry | 1 | -0.0935378715259042
ry | 2 | -0.0646826740893771
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0692527363194769
ry | 1 | -0.0331231137363393
ry | 2 | 0.0209310241196061
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00215343026974112
ry | 1 | -0.0112897769094975
ry | 2 | -0.00485968565127398
