ry | 0 | -0.554104138981284
ry | 1 | 0.498279781267411
ry | 2 | -2.76890952939173
ry | 3 | -2.68353668126437
ry | 4 | -0.497048000351397
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.110095576004102
ry | 1 | -0.191536066297537
ry | 2 | 0.170870699167558
ry | 3 | -0.159545493198335
ry | 4 | -0.16055074780702
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.39737451598355
ry | 1 | -2.9689512187646
ry | 2 | -0.358725795675904
ry | 3 | 0.974072390370975
ry | 4 | -2.3256332733497
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.26366992261463
ry | 1 | -2.10723956741073
ry | 2 | 0.737557883070388
ry | 3 | -1.00212853758238
ry | 4 | 2.19248779359308
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.229109620856515
ry | 1 | 1.35430960152495
ry | 2 | 2.86102303927829
ry | 3 | -1.17151805710907
ry | 4 | -0.559803040657788
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 3.14638739835138
ry | 1 | -1.17838653376749
ry | 2 | 0.166873549951695
ry | 3 | 0.187749029834316
ry | 4 | 0.520368908928313
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00711694701430336
ry | 1 | 0.524225688752016
ry | 2 | -0.372057696700511
ry | 3 | -0.325542086632292
ry | 4 | 0.410123184868229
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.180593435075586
ry | 1 | 0.184924332348479
ry | 2 | -0.480485434749057
ry | 3 | 0.606309832905823
ry | 4 | 0.0548653466681592
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.103565983232597
ry | 1 | -0.370851614047584
ry | 2 | -0.0439529067323029
ry | 3 | -0.139563758727718
ry | 4 | 0.160966693486407
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0759900041156852
ry | 1 | -0.284827282922227
ry | 2 | 0.202386384341085
ry | 3 | -0.191014188747889
ry | 4 | -0.232639491149175
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0555686570820762
ry | 1 | 0.0411174992775643
ry | 2 | -0.0544793750160887
ry | 3 | 0.0124615818693223
ry | 4 | -0.0055012605516602
