x | 2 | 
ry | 0 | 1.4504279913368512
ry | 1 | 0.46897766403391866
ry | 2 | 0.6194251052831524
ry | 3 | 1.5468810312621706
ry | 4 | 1.5714583023188042
ry | 5 | -0.03496582544617307
ry | 6 | -0.5341986042306571
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.11093688800222824
ry | 1 | -0.0071396362251002375
ry | 2 | -0.0003844470329419738
ry | 3 | 0.011641133476620253
ry | 4 | 0.1283404587004241
ry | 5 | 0.122363683189736
ry | 6 | 0.0011258179476066172
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5094401641241861
ry | 1 | -0.5135121058578924
ry | 2 | 0.372867275670819
ry | 3 | -0.07782522672730864
ry | 4 | -0.13266791592172436
ry | 5 | 0.853820200530671
ry | 6 | -0.2418898072007246
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.003317681716678361
ry | 1 | -0.2837270399817238
ry | 2 | 0.31669549034535643
ry | 3 | 0.030527132282256758
ry | 4 | -0.048498580624513794
ry | 5 | -0.004477466751281913
ry | 6 | 0.005924106035026046
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.1582367569625058
ry | 1 | -0.2985622411099903
ry | 2 | -1.9541714241786274
ry | 3 | -1.4837284524844259
ry | 4 | -1.3811221839352659
ry | 5 | -0.8102289865435582
ry | 6 | -0.23905983254915114
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.13223725200540162
ry | 1 | -0.13896890249647428
ry | 2 | 0.07149326275565962
ry | 3 | -0.008472271902605069
ry | 4 | 0.05915771547299683
ry | 5 | -0.025486458293566765
ry | 6 | 0.16520046309944905
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.06771322710866784
ry | 1 | 0.0836325714579632
ry | 2 | 0.3342430931193956
ry | 3 | 0.004834910876917236
ry | 4 | -0.016037671574675467
ry | 5 | 0.008351016482880926
ry | 6 | 0.5618496939719175
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.015033566654982938
ry | 1 | 0.03456323841141769
ry | 2 | -0.044813363338907695
ry | 3 | -0.14949934829209935
ry | 4 | -0.06733232968693303
ry | 5 | 0.008117015812012117
ry | 6 | -0.3162753389783212
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.04867443794563269
ry | 1 | 0.08968846857089391
ry | 2 | 0.5133295892498193
ry | 3 | -0.03559830007568066
ry | 4 | 0.15966737383823798
ry | 5 | 0.0031150308725369506
ry | 6 | 0.2580835806352728
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.02352929823061736
ry | 1 | 0.16740966380140657
ry | 2 | 0.02100112629085303
ry | 3 | 0.15129576437073503
ry | 4 | 0.017187955287405327
ry | 5 | 0.0026615138898958474
ry | 6 | 0.026855857303811577
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0058479016670849315
ry | 1 | -0.010646528123064603
ry | 2 | -0.18322378080023258
ry | 3 | 0.06475431034119485
ry | 4 | -0.197277707531237
ry | 5 | -0.005672533062981334
ry | 6 | 0.04587728967725432
