x | 2 | 
ry | 0 | -1.5213544229498621
ry | 1 | -0.388264530346504
ry | 2 | -0.10737692807067267
ry | 3 | 0.6994349654020978
ry | 4 | -1.5743746122534155
ry | 5 | 0.6691564396108945
ry | 6 | -0.19380170668507452
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.28332380108750244
ry | 1 | 0.17385855013907286
ry | 2 | -0.30482443875209353
ry | 3 | -1.6633146710672142
ry | 4 | -0.05081626383923848
ry | 5 | -0.06673355024914376
ry | 6 | -0.0002495593686379507
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.4864797631495823
ry | 1 | 0.03842752426509416
ry | 2 | -1.8181624537570995
ry | 3 | -0.5630429795668397
ry | 4 | 3.141311957610993
ry | 5 | 0.2242832976339638
ry | 6 | 0.1952140664469837
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.5746265160103069
ry | 1 | 0.2924896737520999
ry | 2 | 0.24869402936391127
ry | 3 | -0.07168043479014725
ry | 4 | 0.2518626164018446
ry | 5 | -1.804123964215904
ry | 6 | -0.0019738272746548115
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.019525825104967576
ry | 1 | 0.6319007291975749
ry | 2 | -0.04604596849221441
ry | 3 | -0.4978127725981717
ry | 4 | 0.003486196876072145
ry | 5 | -0.11954784457730161
ry | 6 | -0.04284536203780607
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.39092903900609843
ry | 1 | -0.10021549481541712
ry | 2 | 0.4105824673428225
ry | 3 | -0.02177098505368617
ry | 4 | 0.29409653869212354
ry | 5 | 1.813342867346337
ry | 6 | -6.781358893065455e-05
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.271526760953937
ry | 1 | 0.02089326815640609
ry | 2 | 2.0096133682921162
ry | 3 | 1.635977823937383
ry | 4 | -1.4623805543834938
ry | 5 | -0.4860710613875669
ry | 6 | -0.026068641018287885
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.5751673910819881
ry | 1 | -0.5203851540701036
ry | 2 | -1.008631727510861
ry | 3 | -0.019073513441023926
ry | 4 | -0.021645750345791744
ry | 5 | -0.01415242196948448
ry | 6 | 0.0014407202888605747
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.3566078240459087
ry | 1 | 0.019703934764319222
ry | 2 | 0.15071823920779187
ry | 3 | 0.022768348336352356
ry | 4 | -0.26612392670438806
ry | 5 | 0.33170805018043376
ry | 6 | 0.04589303016738303
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.06252626772260232
ry | 1 | 0.280655878612516
ry | 2 | 0.5305610675356964
ry | 3 | 0.012729413299021927
ry | 4 | 0.06262940041245836
ry | 5 | 0.014123746750479203
ry | 6 | -0.006947061636374636
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.39853650371814264
ry | 1 | 0.004561868656780547
ry | 2 | -0.5850862367788529
ry | 3 | -0.1729234727182034
ry | 4 | 0.15806069404674059
ry | 5 | -0.6231462252972699
ry | 6 | -0.034303301426440946
