x | 2 | 
ry | 0 | 3.2726804309701585
ry | 1 | -0.9534034937453149
ry | 2 | 0.5709530179816174
ry | 3 | 1.0669546571946888
ry | 4 | 1.629408320749459
ry | 5 | 0.9520438291300309
ry | 6 | 0.07222270776063769
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.25791417890918417
ry | 1 | -1.2761198138156158
ry | 2 | 0.43383763226000577
ry | 3 | -1.1638731709687185
ry | 4 | 0.22165432693950865
ry | 5 | -0.46937451193402413
ry | 6 | -0.006914233878596922
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.6349245639394586
ry | 1 | 0.45117872502955314
ry | 2 | -0.9960185594283301
ry | 3 | -1.2662007871737178
ry | 4 | -3.142913088388876
ry | 5 | -0.14669662318629179
ry | 6 | -0.15865531093428042
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.3943081201200542
ry | 1 | 1.3684118582493459
ry | 2 | -0.950087214312938
ry | 3 | 2.199649107198574
ry | 4 | 0.4243356688700982
ry | 5 | -0.29436992880375284
ry | 6 | 0.0024953808849681974
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.763565055092632
ry | 1 | -0.7013396683881158
ry | 2 | 0.3167776607227927
ry | 3 | 0.49618996961935485
ry | 4 | 0.03841083747762425
ry | 5 | -0.00350831080834109
ry | 6 | -0.04250764380942109
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.34343321376868746
ry | 1 | 1.6116894557775503
ry | 2 | 1.2457606264086558
ry | 3 | 1.1633432812936946
ry | 4 | 0.24277092113667548
ry | 5 | -0.05969264827207288
ry | 6 | 0.0012002198719154814
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.164978524446111
ry | 1 | 1.5334624205878085
ry | 2 | 0.21132492639348205
ry | 3 | -1.6546303334854042
ry | 4 | 2.866907803928588
ry | 5 | -0.3313353715047036
ry | 6 | 0.3866866833606525
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.2172864782942954
ry | 1 | 1.4620987966423915
ry | 2 | -0.7717174140467393
ry | 3 | 0.03129759217417165
ry | 4 | -0.06497950941203155
ry | 5 | -0.021485241733879484
ry | 6 | -0.003209253354237095
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.2271109061723737
ry | 1 | -0.6361481168313875
ry | 2 | 1.8478192318285682
ry | 3 | 1.726864466826051
ry | 4 | -1.1808010474910953
ry | 5 | 0.21380223094427764
ry | 6 | -0.30456830561458664
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.19476981669076152
ry | 1 | -0.74008727918159
ry | 2 | 0.5164395750474097
ry | 3 | 0.04248964941557653
ry | 4 | -0.19453568689822273
ry | 5 | 0.053730832495965254
ry | 6 | -0.020063525737827482
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.36518113656210127
ry | 1 | 0.5038504630372501
ry | 2 | -1.773285302922624
ry | 3 | -0.9612136909834946
ry | 4 | -0.11260617762548458
ry | 5 | -0.6943460645634257
ry | 6 | 0.04971235538704703
