x | 2 | 
ry | 0 | 1.4728781298725513
ry | 1 | 0.4600745824408276
ry | 2 | 0.6274939182946497
ry | 3 | 1.518375178736339
ry | 4 | 1.5727326712121112
ry | 5 | -0.018029473132595703
ry | 6 | -0.3688120491615322
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.13247017554803497
ry | 1 | 0.002520240130886417
ry | 2 | -0.026696697704979445
ry | 3 | 0.010332900322857455
ry | 4 | 0.13445332332717266
ry | 5 | 0.08908777034956153
ry | 6 | 0.0019076900463292539
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.4403502452000645
ry | 1 | -0.458118440094035
ry | 2 | 0.27247794091129407
ry | 3 | -0.01608520437774843
ry | 4 | -0.5339295510757153
ry | 5 | 1.0106650172019704
ry | 6 | -0.0788059690481244
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.12520810470436552
ry | 1 | -0.12802994202897694
ry | 2 | 0.24973555637236303
ry | 3 | 0.04340718079565881
ry | 4 | -0.05518163281749702
ry | 5 | 0.005625063473837291
ry | 6 | 0.008583528782905305
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.19983969153393993
ry | 1 | -0.13818715367880344
ry | 2 | -1.6387269228804684
ry | 3 | -1.440376432227756
ry | 4 | -1.04015562895918
ry | 5 | -1.0041749086033043
ry | 6 | -0.04836641098371709
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.028782700667336934
ry | 1 | -0.09265354599566177
ry | 2 | -0.04136435592786343
ry | 3 | 0.2594294907894948
ry | 4 | 0.05017820865181321
ry | 5 | 0.04959195973292986
ry | 6 | -0.3320600693835698
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.005102374594059406
ry | 1 | -0.02570889938957334
ry | 2 | -0.1486852330067994
ry | 3 | -0.0013368868666835067
ry | 4 | -6.19325169709342e-05
ry | 5 | -0.027302858285957465
ry | 6 | -0.3004253834531362
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.028686037509358706
ry | 1 | -0.0555609319928007
ry | 2 | 0.14079216864615549
ry | 3 | -0.3484594262212696
ry | 4 | 0.022680967759390047
ry | 5 | -0.06269219296628209
ry | 6 | 0.3527255152423185
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.11415161760255614
ry | 1 | 0.04996590131707216
ry | 2 | 0.2564566465626683
ry | 3 | -0.04776413684062202
ry | 4 | 0.0007723449722137742
ry | 5 | -0.0473513248360857
ry | 6 | 0.5886426397173752
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.018477672876376503
ry | 1 | 0.1920071547512762
ry | 2 | -0.020898546026842137
ry | 3 | 0.04037599595536726
ry | 4 | -0.06968862265566797
ry | 5 | 0.003527416882070532
ry | 6 | -0.14269020358211848
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.028727812437785712
ry | 1 | -0.00449395627890969
ry | 2 | 0.3687655864940849
ry | 3 | -0.011636938928747698
ry | 4 | 0.009048667742055948
ry | 5 | 0.10167785910297332
ry | 6 | 0.06159565227056976
