x | 2 | 
ry | 0 | -0.8175650769177581
ry | 1 | -0.6793685423008209
ry | 2 | -0.3424856718607261
ry | 3 | 0.08436787579263372
ry | 4 | -1.5509863678780957
ry | 5 | 0.5649524653387772
ry | 6 | -0.21025458543223186
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.7083618842061081
ry | 1 | -0.16039731102185048
ry | 2 | 0.17000283906782304
ry | 3 | -2.0354995450812816
ry | 4 | -0.2537847460909776
ry | 5 | -0.3868087553991332
ry | 6 | -0.007029851001702524
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.4088618492559895
ry | 1 | -0.8706099026215771
ry | 2 | -1.2774255590675392
ry | 3 | -0.9949046022389704
ry | 4 | 3.137018511117533
ry | 5 | -0.0810865042733417
ry | 6 | 0.2078066647914774
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.6870861771031116
ry | 1 | 0.7983180458812557
ry | 2 | 1.242001831895278
ry | 3 | -0.4682038486499695
ry | 4 | 0.4541174975367606
ry | 5 | -1.7920234684293956
ry | 6 | -0.019744168419231017
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8877460381108132
ry | 1 | 1.1631816996471331
ry | 2 | 0.043316749286463445
ry | 3 | 0.19828151589196338
ry | 4 | -0.04791930999958118
ry | 5 | 0.3427214830124532
ry | 6 | 0.22652629940614202
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.2192849673905757
ry | 1 | -0.4159787924073323
ry | 2 | -1.111018129599121
ry | 3 | 0.43953423777296036
ry | 4 | 0.22504185357323864
ry | 5 | 1.8134602563237825
ry | 6 | 0.01167079705729434
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.44124918618346093
ry | 1 | -0.6447533909668868
ry | 2 | 1.517616175496545
ry | 3 | 2.2423165213911185
ry | 4 | -3.0983660873861165
ry | 5 | 0.1778163691924925
ry | 6 | 0.023510372004812676
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 2.5647040444089533
ry | 1 | 0.14827899825306323
ry | 2 | -0.7162671607544274
ry | 3 | 0.3222011840936801
ry | 4 | 0.06975044095860644
ry | 5 | -0.19369737190351302
ry | 6 | -0.003472809295791686
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.11023067298794947
ry | 1 | -0.1602917250539105
ry | 2 | 1.0178216359707082
ry | 3 | -0.06477275884578804
ry | 4 | 1.7367459780216479
ry | 5 | -0.4000854288785165
ry | 6 | -0.3534913997790017
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.6693975790301979
ry | 1 | -0.18092032161800425
ry | 2 | 0.1804932251664918
ry | 3 | 0.01132679671793198
ry | 4 | -0.025526501500258487
ry | 5 | 0.046420554089033755
ry | 6 | -0.07962946282609133
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.11217291660199329
ry | 1 | 0.05439325214095919
ry | 2 | -0.7280570098176216
ry | 3 | -0.588865378098169
ry | 4 | -0.17066195056102068
ry | 5 | -0.5876434682648266
ry | 6 | 0.3757495140974273
