x | 2 | 
ry | 0 | 3.008352369490341
ry | 1 | -0.7853168951150606
ry | 2 | 0.46542181467788357
ry | 3 | 1.0659955232716456
ry | 4 | 1.6282706721107802
ry | 5 | 1.293736515807517
ry | 6 | 0.16941619359744414
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.1135791967740394
ry | 1 | -1.1746359660473695
ry | 2 | 0.06565600974515284
ry | 3 | -1.1011396007163143
ry | 4 | 0.1472509858307467
ry | 5 | -0.47325385551245347
ry | 6 | 0.0003414007822585828
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.7268968000249091
ry | 1 | 0.4885105657597855
ry | 2 | -1.2734582287421532
ry | 3 | -1.0242181432575324
ry | 4 | -3.1619671097386517
ry | 5 | -0.4532243663790502
ry | 6 | -0.28677399563812517
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.2846309986624338
ry | 1 | 1.365639870018144
ry | 2 | -0.608034748782778
ry | 3 | 1.9777353248294456
ry | 4 | 0.3045609260993514
ry | 5 | -0.1799451536068749
ry | 6 | -0.007430236604164526
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.656898369261486
ry | 1 | -0.6218132977453807
ry | 2 | 0.6365591532550238
ry | 3 | 0.5966745711946098
ry | 4 | 0.014123809167950384
ry | 5 | 0.029228044132853057
ry | 6 | -0.23804177663345716
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.6554491657603005
ry | 1 | 1.2708396782080142
ry | 2 | 1.2726500948373294
ry | 3 | 1.069051175714397
ry | 4 | 0.1697358204770501
ry | 5 | -0.11760612626248615
ry | 6 | -0.004951897484357432
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.7659934403329733
ry | 1 | 1.0493067504170577
ry | 2 | 0.46275607618563247
ry | 3 | -0.8027101507684559
ry | 4 | 2.468819169525916
ry | 5 | -0.19238550084931041
ry | 6 | 0.5486618247071026
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.8247530540655739
ry | 1 | 0.9474224574586741
ry | 2 | -0.6751096174934527
ry | 3 | 0.013971838183367814
ry | 4 | -0.06299736953830976
ry | 5 | 0.04430717687303159
ry | 6 | -0.002215991947396029
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.5619164064143272
ry | 1 | -0.6187862397653608
ry | 2 | 1.9936097491545597
ry | 3 | 1.1812985144205057
ry | 4 | -0.8392748697015714
ry | 5 | -0.26026619073249807
ry | 6 | -0.21253291482231315
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.05846513041945006
ry | 1 | -0.45880110865310164
ry | 2 | 0.44057515084891413
ry | 3 | 0.05890886442310758
ry | 4 | -0.07158232890803495
ry | 5 | 0.034345054660603606
ry | 6 | -0.018038875149472222
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.33797309548372656
ry | 1 | 0.4318790749031649
ry | 2 | -1.5163547879968122
ry | 3 | -1.2307243573803774
ry | 4 | -0.052424639244510185
ry | 5 | -0.42445702463777807
ry | 6 | 0.007815653208562845
