x | 2 | 
ry | 0 | -0.783465297214080
ry | 1 | -1.10149293510836
ry | 2 | 1.88948260314095
ry | 3 | -1.97941867730940
ry | 4 | 7.97656107875325e-5
ry | 5 | -0.816609482340630
ry | 6 | 0.0889138603378704
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.65470123153775
ry | 1 | -0.980934897772771
ry | 2 | -0.386853069669861
ry | 3 | 0.102225966248054
ry | 4 | -0.970208642629754
ry | 5 | 5.18324709880827e-5
ry | 6 | -0.639794561652563
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.735521604387248
ry | 1 | -0.472562346158714
ry | 2 | 0.135900758341060
ry | 3 | -0.875381414532959
ry | 4 | 0.671249087040852
ry | 5 | 0.00183579448177593
ry | 6 | 0.113905304316834
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.194709987098151
ry | 1 | -0.302393564182239
ry | 2 | 1.10529962985691
ry | 3 | -1.28927792208686
ry | 4 | 0.464412283538015
ry | 5 | -1.07401185708867
ry | 6 | 6.21117930246341e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0388476016800766
ry | 1 | -0.462097773430360
ry | 2 | -1.19228941322577
ry | 3 | -0.863481599975396
ry | 4 | 2.25667960060528
ry | 5 | -2.69823847468198
ry | 6 | -0.502746506831800
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00113389886148796
ry | 1 | -0.0291348292992201
ry | 2 | -0.864205432313854
ry | 3 | 0.143834083886792
ry | 4 | 0.577851007912833
ry | 5 | 1.25076224060768
ry | 6 | -0.824149820467589
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000567455425091651
ry | 1 | 0.123170665803630
ry | 2 | 0.241696751584312
ry | 3 | -0.0531649842430690
ry | 4 | -0.549848456254969
ry | 5 | 0.0432232225969315
ry | 6 | -0.681345431264296
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0723051170051812
ry | 1 | -1.57105096213766
ry | 2 | 1.38519910039035
ry | 3 | 0.827072629073864
ry | 4 | -0.854016121813429
ry | 5 | 0.878878325558468
ry | 6 | -2.40874070737468
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.25577111448648
ry | 1 | -1.57093308136334
ry | 2 | -1.57106637351322
ry | 3 | -0.347202935946527
ry | 4 | 0.00581435324471492
ry | 5 | -0.859390498690852
ry | 6 | -0.840142469314787
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.13542112632393
ry | 1 | -0.785543232205422
ry | 2 | -0.455683509445309
ry | 3 | 1.57050112090566
ry | 4 | 2.98073788166012
ry | 5 | 0.309830501463017
ry | 6 | 0.916899195968056
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -3.14159265358979
ry | 1 | -0.000310252287960246
ry | 2 | -0.784541504639025
ry | 3 | -1.57105776611529
ry | 4 | 0.0393750432145412
ry | 5 | 0.101233654914280
ry | 6 | -2.45824256397709
