x | 2 | 
ry | 0 | -0.637298229501483
ry | 1 | 0.822039868315156
ry | 2 | 0.898141379110261
ry | 3 | 0.128976578568188
ry | 4 | -0.000186669144175185
ry | 5 | -1.13020735133741
ry | 6 | -2.25214012050296
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.882781469896097
ry | 1 | -0.125259230241289
ry | 2 | 0.744521867956156
ry | 3 | -1.62510719347038
ry | 4 | 2.56637554968861
ry | 5 | 0.000156572926264548
ry | 6 | -0.907313663717726
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00664477335346138
ry | 1 | 0.0942385987513253
ry | 2 | -0.186167595363798
ry | 3 | -0.00810569653510215
ry | 4 | 0.0708447926044516
ry | 5 | 0.000597849544781454
ry | 6 | 1.89447064645228
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.695511901799525
ry | 1 | -0.0146434099074367
ry | 2 | -0.439142384715545
ry | 3 | 0.238804736913352
ry | 4 | 0.923128680777958
ry | 5 | 0.591367531579734
ry | 6 | -0.000686285450218052
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.590147929488493
ry | 1 | -0.229555807117433
ry | 2 | 0.275210117929114
ry | 3 | -1.48359951907163
ry | 4 | -2.01545296062557
ry | 5 | 0.785418805395262
ry | 6 | -0.135980850461955
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 8.17754104825229e-5
ry | 1 | -0.919648858308733
ry | 2 | -0.303660872825905
ry | 3 | -0.964349799439543
ry | 4 | -1.40151872924473
ry | 5 | 0.366525621799294
ry | 6 | -0.606526376626942
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000190943089518795
ry | 1 | -0.0438506121970556
ry | 2 | 0.608042288370450
ry | 3 | -0.0402337708576085
ry | 4 | -0.358545452291614
ry | 5 | -0.155844227558369
ry | 6 | -0.254894763805423
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00179733425622670
ry | 1 | -0.785266217137328
ry | 2 | -0.880226672706172
ry | 3 | 0.195711763959719
ry | 4 | -0.0613593800792024
ry | 5 | -0.316886190767258
ry | 6 | 0.765607634622623
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.23760670364810
ry | 1 | -1.57259800985818
ry | 2 | 0.784927819718434
ry | 3 | 0.228506768153467
ry | 4 | 0.497020433856949
ry | 5 | -1.51727264576705
ry | 6 | -1.49101827693047
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.41438151552068
ry | 1 | 1.56619814068766
ry | 2 | -1.57556891646254
ry | 3 | 1.57069256008204
ry | 4 | -1.47850141959429
ry | 5 | 0.507729820121221
ry | 6 | 0.0513939709612211
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.352547309849814
ry | 1 | -0.00150768166441686
ry | 2 | 0.000436068360721342
ry | 3 | 0.000819810026257384
ry | 4 | 0.0548602926070723
ry | 5 | 0.0847352795463834
ry | 6 | 0.707909826041380
