x | 2 | 
ry | 0 | -0.267848429228324
ry | 1 | -0.0823520799061770
ry | 2 | -0.286908579781993
ry | 3 | -0.0158393167525555
ry | 4 | 0.00682427809488178
ry | 5 | -0.170333948754428
ry | 6 | -1.55195744641488
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.08020704584660
ry | 1 | 0.420335494596814
ry | 2 | -0.897080871385166
ry | 3 | -1.19602300011385
ry | 4 | 0.998669315836877
ry | 5 | -0.0233593220898817
ry | 6 | 0.0408579940219722
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0564853461434728
ry | 1 | -0.0360225573862740
ry | 2 | -0.351193430900458
ry | 3 | 0.0880883762604498
ry | 4 | 0.0342934321231041
ry | 5 | 0.00325423671811184
ry | 6 | -0.181749361387234
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.804190969478408
ry | 1 | 0.849094794709430
ry | 2 | -0.651191287465274
ry | 3 | -0.0463134564327839
ry | 4 | -1.48132705119525
ry | 5 | -1.93562673897459
ry | 6 | 0.0203489485046084
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0100047648877397
ry | 1 | 0.0605808884682953
ry | 2 | -0.0606993694058807
ry | 3 | 0.0926246614819997
ry | 4 | -0.00110624713240856
ry | 5 | 0.381112646368327
ry | 6 | 0.0710849047635969
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0446666803287905
ry | 1 | 0.0299858348572806
ry | 2 | -0.332224649545787
ry | 3 | -0.416781448190368
ry | 4 | -0.0294728876309578
ry | 5 | 0.439823256779735
ry | 6 | -1.56679368691360
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0289050110557904
ry | 1 | -0.00339630153941261
ry | 2 | -1.43839104100245
ry | 3 | -0.0181517501302953
ry | 4 | 0.00313913789700375
ry | 5 | -0.137418591128982
ry | 6 | 0.189871425046753
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.644019036450359
ry | 1 | 0.0329386787275197
ry | 2 | -0.0286220611195419
ry | 3 | -0.157642801359950
ry | 4 | 0.0281862221990099
ry | 5 | 0.0478058818386162
ry | 6 | -1.28654415342280
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.68642201152681
ry | 1 | 0.478688975672300
ry | 2 | -0.0488982290179290
ry | 3 | -0.156980968552912
ry | 4 | 0.150922504744978
ry | 5 | -0.167924261276104
ry | 6 | -0.461559660757750
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.11897878691753
ry | 1 | -1.17693024200974
ry | 2 | -0.522667246177381
ry | 3 | 1.60444165795730
ry | 4 | 0.0356115722526069
ry | 5 | -1.01519016727417
ry | 6 | 0.571351202828773
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0690275138540693
ry | 1 | -0.0149616989231436
ry | 2 | -0.00670228248687324
ry | 3 | -1.06384138020759
ry | 4 | 0.0477871012772014
ry | 5 | -0.124162807871250
ry | 6 | -0.113168290769286
