x | 2 | 
ry | 0 | -1.17585804585484
ry | 1 | 0.814397695740236
ry | 2 | 0.978801801695563
ry | 3 | 0.0780866558372884
ry | 4 | 0.000466648384708670
ry | 5 | -1.09505240927803
ry | 6 | -1.72799286799060
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.07004196360684
ry | 1 | 0.261512922191214
ry | 2 | 0.515290881471636
ry | 3 | -1.56915291561439
ry | 4 | 2.45027819888371
ry | 5 | 0.000182590940467705
ry | 6 | -1.61749842058411
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0446759724263245
ry | 1 | 0.336584867345272
ry | 2 | 0.0358240404250881
ry | 3 | 0.0555374049680408
ry | 4 | 0.158412273385161
ry | 5 | 6.05665720865217e-6
ry | 6 | 2.24350070701918
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.32904439315768
ry | 1 | -0.429598427027903
ry | 2 | -0.379409124301586
ry | 3 | 0.122762546240824
ry | 4 | 0.889783517126701
ry | 5 | 0.154019318920813
ry | 6 | 0.000101586751002802
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.58021923634908
ry | 1 | -0.630651712856628
ry | 2 | 0.0268518958502878
ry | 3 | -1.83144216243981
ry | 4 | -1.36789568510241
ry | 5 | 0.860129323798920
ry | 6 | -0.286730273216803
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000100272197665025
ry | 1 | -1.12812047049586
ry | 2 | -0.167504530862331
ry | 3 | -1.00091026850174
ry | 4 | -1.48649564370441
ry | 5 | 0.921830201627111
ry | 6 | -0.629972419309238
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000298390896003947
ry | 1 | 0.00544911603661113
ry | 2 | 0.642110489057831
ry | 3 | -0.177153207278450
ry | 4 | -0.509099999552858
ry | 5 | -0.273825106096281
ry | 6 | 0.0891579154912132
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.000746229828529102
ry | 1 | -0.785480410841027
ry | 2 | -0.543315671519829
ry | 3 | -0.136614362014058
ry | 4 | -0.369815861475556
ry | 5 | -0.816180150514393
ry | 6 | 1.07108919959303
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.43210067695769
ry | 1 | -1.56999350682728
ry | 2 | 0.785352243453692
ry | 3 | 0.271257945157349
ry | 4 | 0.904195890969446
ry | 5 | -1.47937306475917
ry | 6 | -1.59348440776449
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.25313039336321
ry | 1 | 1.57321667575735
ry | 2 | -1.56769041449270
ry | 3 | 1.57064778865802
ry | 4 | -1.76420717088413
ry | 5 | 0.149556433890081
ry | 6 | 0.693189286131744
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.706950600632813
ry | 1 | 0.000168219035313587
ry | 2 | 0.000153818498751224
ry | 3 | -0.000991539594438236
ry | 4 | 1.10970029285823
ry | 5 | -0.139207525557866
ry | 6 | 0.512908783494944
