ry | 0 | 0.0591394623928886
ry | 1 | 0.0650989137451403
ry | 2 | 0.236235434588194
ry | 3 | -0.589301128534414
ry | 4 | 0.959306604626537
ry | 5 | 1.60778307352905
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00439853585815949
ry | 1 | 0.00294482117698186
ry | 2 | -0.0952854128517181
ry | 3 | -0.241897795946116
ry | 4 | -0.458180493149383
ry | 5 | -1.65842269563151
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0726771087629263
ry | 1 | 0.0470185514972721
ry | 2 | -0.824714235297759
ry | 3 | 0.773650826231786
ry | 4 | 0.0652438598520847
ry | 5 | 0.0355248200723090
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00419695517834249
ry | 1 | 0.00814052320058947
ry | 2 | 0.106483163279824
ry | 3 | 0.0129535343225211
ry | 4 | 0.150765706883332
ry | 5 | 0.0127282309574169
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.02657636905467
ry | 1 | -0.0831673496853375
ry | 2 | 0.00510601952562384
ry | 3 | -0.0595158870778328
ry | 4 | 0.00365926623763928
ry | 5 | 0.00797314410692107
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.17458993327355
ry | 1 | -0.917379224921571
ry | 2 | 0.0976255033630818
ry | 3 | 0.663922744653103
ry | 4 | 0.0734712850220816
ry | 5 | -0.0334315138999919
