ry | 0 | -0.201883357173115
ry | 1 | 0.123068338108066
ry | 2 | 0.259272307110768
ry | 3 | -0.146139024089022
ry | 4 | -0.409406377235694
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.433307126775819
ry | 1 | 0.183030524649398
ry | 2 | 0.0415491436020959
ry | 3 | 0.290985700416034
ry | 4 | -0.438263726289524
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.916169034039499
ry | 1 | -0.205506960766262
ry | 2 | -0.213260914631499
ry | 3 | 0.756342356317765
ry | 4 | 0.0558808545191565
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.364460387168644
ry | 1 | 0.233423816042372
ry | 2 | 0.466457825288200
ry | 3 | -0.117409915890003
ry | 4 | 0.551304020897509
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.402809007268959
ry | 1 | -0.294955159654508
ry | 2 | -0.176971904035107
ry | 3 | -0.289059604719986
ry | 4 | 0.402083487533009
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.222778516471187
ry | 1 | 0.223492130503892
ry | 2 | -0.00894838061207491
ry | 3 | -0.0897356646924779
ry | 4 | 0.0291174396800947
