ry | 0 | 0.957919448520570
ry | 1 | -1.00560996634569
ry | 2 | -0.113374470556161
ry | 3 | 1.51528095930876
ry | 4 | -0.0118407781660547
ry | 5 | -0.191310210232955
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.621837299728146
ry | 1 | 0.339427014185242
ry | 2 | -0.0110322205618354
ry | 3 | -1.00291116429581
ry | 4 | 0.494034270511391
ry | 5 | 0.741201599865410
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.23896725971764
ry | 1 | 0.443841428125951
ry | 2 | 1.62246158908740
ry | 3 | -0.314748928812235
ry | 4 | 0.923725758550439
ry | 5 | -0.633261431023026
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.900261020385099
ry | 1 | 1.30557204854334
ry | 2 | 0.272746637462251
ry | 3 | -0.0111090252395702
ry | 4 | -1.46349824142445
ry | 5 | -0.683934225773741
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.833460237198499
ry | 1 | -0.138985551641250
ry | 2 | -1.90427555751062
ry | 3 | -1.38689079061347
ry | 4 | -1.38355251776243
ry | 5 | 0.375639232430527
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0988781688440437
ry | 1 | -0.0678447782504337
ry | 2 | 0.199471755940374
ry | 3 | 0.828038667788491
ry | 4 | -0.602132979819822
ry | 5 | 0.733930442198142
