ry | 0 | 0.0849454025237513
ry | 1 | 0.382907655723910
ry | 2 | -0.0925598723146891
ry | 3 | -0.136571864827798
ry | 4 | -0.271979978482334
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.295831117351656
ry | 1 | -0.327287461132829
ry | 2 | 0.0414924962695905
ry | 3 | 0.291177453112545
ry | 4 | -0.427470379182069
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.153606267424171
ry | 1 | -0.262275057417765
ry | 2 | -0.105240254135358
ry | 3 | 0.605483544903112
ry | 4 | 0.578964293921248
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.836838717307878
ry | 1 | 0.197124185857505
ry | 2 | 1.06477414440171
ry | 3 | -1.11385046068669
ry | 4 | 0.169770369637773
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.141895362175667
ry | 1 | 0.104165334499997
ry | 2 | -0.572674915777817
ry | 3 | -0.496010823042741
ry | 4 | 0.145024397551232
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.399679724000220
ry | 1 | 0.0741916176836526
ry | 2 | -0.385364159008837
ry | 3 | 0.385223808444775
ry | 4 | -0.407143547717673
