ry | 0 | 0.887546709856429
ry | 1 | 1.68404106488015
ry | 2 | -0.128881199276703
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0102418621492053
ry | 1 | -0.450007920103301
ry | 2 | 0.853588040439814
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.400265875668398
ry | 1 | 0.215435973116765
ry | 2 | -0.250226663497111
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.309320979646305
ry | 1 | -3.96992231440211
ry | 2 | -1.09783227346817
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 2.38986758802945
ry | 1 | 0.177975462481018
ry | 2 | -1.37199389187903
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.951126719259007
ry | 1 | 1.87945321290561
ry | 2 | -0.157948985202429
