ry | 0 | 2.88302440391137
ry | 1 | -0.0722245912654742
ry | 2 | -2.18791370358745
ry | 3 | -3.14313689439690
ry | 4 | -1.23217516375814
ry | 5 | -0.00439345024996287
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0615123773411414
ry | 1 | 0.0521458495715431
ry | 2 | 0.147618984078277
ry | 3 | -1.09821002401814
ry | 4 | -0.241950636127182
ry | 5 | -1.42798743491377
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.345822365688053
ry | 1 | -0.00179552547577064
ry | 2 | 2.01579432044903
ry | 3 | -0.842232066554754
ry | 4 | 2.07876835700531
ry | 5 | -0.317140161717530
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.112647391230685
ry | 1 | 0.0556932408728411
ry | 2 | 0.206899751738824
ry | 3 | -1.11255645866259
ry | 4 | -0.781252752872427
ry | 5 | -0.163108603447547
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.29498431004458
ry | 1 | -0.0126171438622152
ry | 2 | -0.318297302253973
ry | 3 | -2.56524372031013
ry | 4 | 4.68588203795144
ry | 5 | 0.342202761427741
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0105517712164311
ry | 1 | 0.0133193576560270
ry | 2 | 0.471918775140831
ry | 3 | -0.185658345162903
ry | 4 | 1.55453218159745
ry | 5 | -4.22306620024195
