ry | 0 | -6.03117584758911
ry | 1 | -2.92048888041711
ry | 2 | 0.482493983880704
ry | 3 | 0.130607904523785
ry | 4 | 1.04374350306640
ry | 5 | -1.98627894888832
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.195222234878581
ry | 1 | -0.0493463060419971
ry | 2 | -0.636292469895142
ry | 3 | 1.22958070072176
ry | 4 | 0.0815719550341628
ry | 5 | 0.780274207130945
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.72800336499580
ry | 1 | 5.20507550464744
ry | 2 | -0.539417384960647
ry | 3 | -0.983059105384839
ry | 4 | -2.72789744193323
ry | 5 | 2.30653711582060
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.54847339844609
ry | 1 | 1.29744825851455
ry | 2 | -1.21502420059809
ry | 3 | -0.805636319802009
ry | 4 | 5.31630738171288
ry | 5 | 0.993387250977553
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.85778554749237
ry | 1 | -2.43384516440697
ry | 2 | 0.226239369690749
ry | 3 | -3.00323998364150
ry | 4 | 2.01904158317887
ry | 5 | -0.371170843378895
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.90562534778260
ry | 1 | 0.622119126205694
ry | 2 | -3.76294076529052
ry | 3 | 0.781317572824083
ry | 4 | -0.180489283849635
ry | 5 | -0.0657817069285065
