ry | 0 | 0.523375151055498
ry | 1 | -0.0941342316769177
ry | 2 | 0.218787376235572
ry | 3 | -0.305762115762916
ry | 4 | 0.323909511008495
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.352587851875715
ry | 1 | 0.274305415416833
ry | 2 | -0.195088662869560
ry | 3 | -0.0916340923544590
ry | 4 | 0.510921500034162
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.554646497040031
ry | 1 | -0.140547024004617
ry | 2 | -0.0123257329255702
ry | 3 | 0.741724601854599
ry | 4 | 0.373447824971998
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0327847628943885
ry | 1 | -0.342669162963716
ry | 2 | 0.257702657196778
ry | 3 | -0.591389334566528
ry | 4 | -0.231660690586348
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.304274493025608
ry | 1 | 0.00976820427947415
ry | 2 | 0.419381124073480
ry | 3 | 0.0119890320608879
ry | 4 | -0.585391995794472
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.75542119213380
ry | 1 | 0.114907287011735
ry | 2 | -0.0861906750049249
ry | 3 | 0.399727626315689
ry | 4 | -0.501768186136143
