ry | 0 | 2.17576568388855
ry | 1 | 1.75213407668596
ry | 2 | 1.00558587048461
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.774413551758298
ry | 1 | 0.723370803881920
ry | 2 | -0.0327951943987555
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.204664775652257
ry | 1 | 0.452788085097190
ry | 2 | 0.350525771165520
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.187960828402052
ry | 1 | -3.13152817007596
ry | 2 | -0.294758023373245
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.953126197569432
ry | 1 | 0.148951400316286
ry | 2 | -0.796566608192991
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 2.66445148127901
ry | 1 | 1.37644782938666
ry | 2 | -1.37910009518643
