x | 2 | 
ry | 0 | 1.5854129967310864
ry | 1 | 0.607048366960981
ry | 2 | 0.6590528760748585
ry | 3 | 1.586469425146406
ry | 4 | 1.5759944342102
ry | 5 | 0.004464406661100348
ry | 6 | -0.8172676982708847
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.04196418660707073
ry | 1 | 0.0028994542127747896
ry | 2 | 0.0005483787110168562
ry | 3 | 0.015767902396798456
ry | 4 | 0.1082975208781272
ry | 5 | 0.26867553887744716
ry | 6 | 0.010014975015525656
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5821970123549878
ry | 1 | -0.6098735874926232
ry | 2 | -0.8081906891352431
ry | 3 | -1.5773034283531846
ry | 4 | -1.5840681376534846
ry | 5 | 0.23843761198284888
ry | 6 | -0.4807646979372004
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.02126118944900015
ry | 1 | 0.00044381190977499206
ry | 2 | 0.6926020288764337
ry | 3 | -0.2640473268944618
ry | 4 | 0.014839546305054433
ry | 5 | -0.09716992301639359
ry | 6 | -0.14614502854767014
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.010914096178755717
ry | 1 | 0.00248757530925281
ry | 2 | 0.3945560211439173
ry | 3 | -0.21254930549451426
ry | 4 | 0.2814671481619758
ry | 5 | -0.16673676336367546
ry | 6 | 0.7147874081678999
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.005474380354280807
ry | 1 | -0.00039123866563302697
ry | 2 | -0.6224091828927573
ry | 3 | 0.2832340070216251
ry | 4 | -0.021854890222058512
ry | 5 | 0.007310749265248776
ry | 6 | -0.004191292848081613
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.013591681461560342
ry | 1 | -0.021591303033748604
ry | 2 | -0.35125715480927344
ry | 3 | 0.23187710246300752
ry | 4 | -0.2570734565021873
ry | 5 | 0.011343008276775332
ry | 6 | 0.42787454995217306
