x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.002146603136596375
ry | 1 | -0.6676115108144431
ry | 2 | -9.414885303297141e-07
ry | 3 | -4.1411977377359776e-07
ry | 4 | 0.0007001393640462397
ry | 5 | 1.1329865100578485
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0062505535757392304
ry | 1 | 1.8684205931972856e-05
ry | 2 | -1.8843596217033454e-07
ry | 3 | -1.7387367184888756e-07
ry | 4 | -0.0007236054288955415
ry | 5 | 1.0322503020491163
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004466000212985138
ry | 1 | -1.1051867738470535
ry | 2 | -4.407064752927392e-05
ry | 3 | 1.2508615675214784e-06
ry | 4 | -0.0015313219867954366
ry | 5 | 1.4256126515309107
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00192197303024844
ry | 1 | -2.043532582760226e-05
ry | 2 | 2.8368844970138664e-07
ry | 3 | -0.00011085379183820764
ry | 4 | 0.0004845239726700728
ry | 5 | -0.01816348608200594
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0014957116832856065
ry | 1 | -0.004129561133335168
ry | 2 | 6.470586090602866e-05
ry | 3 | -7.204619539370076e-06
ry | 4 | 0.0009244379459673495
ry | 5 | -0.0009728935068093643
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0003373244846663667
ry | 1 | 1.3716569581090621e-06
ry | 2 | 1.0178156299561666e-07
ry | 3 | 0.00011028366102450637
ry | 4 | -7.534513302617158e-05
ry | 5 | -0.000272993963212734
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0005317900408665583
ry | 1 | -0.0026879284476389524
ry | 2 | -2.0800360308914012e-05
ry | 3 | 5.40249408834808e-06
ry | 4 | 0.0002019333949723282
ry | 5 | 0.001357871951596406
