x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.0018934486178109882
ry | 1 | -0.6678038601047057
ry | 2 | -1.0097013758489484e-06
ry | 3 | -2.2767977371459872e-07
ry | 4 | 0.0006998845072454825
ry | 5 | 1.1330272636827003
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.005678026493674895
ry | 1 | 1.861154160423514e-05
ry | 2 | -4.068714834329572e-07
ry | 3 | 2.012551255386609e-06
ry | 4 | -0.0007220409646455964
ry | 5 | 1.0320328040262654
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004419092311121521
ry | 1 | -1.1054621301262226
ry | 2 | -4.427457683451584e-05
ry | 3 | 1.4365776636890817e-06
ry | 4 | -0.0015324053459791255
ry | 5 | 1.4256533626297543
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.001790545339600329
ry | 1 | -2.0569602333180792e-05
ry | 2 | -1.1489438182380982e-07
ry | 3 | -0.00011169932666098957
ry | 4 | 0.00048364276681549153
ry | 5 | -0.018211975558641902
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0015439205911196453
ry | 1 | -0.004407772002568881
ry | 2 | 6.502038799408132e-05
ry | 3 | -6.7831329553225295e-06
ry | 4 | 0.0009243910450384389
ry | 5 | -0.0009320403474902533
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00046620930341194713
ry | 1 | 1.2367928173771387e-06
ry | 2 | -3.3171204876826975e-07
ry | 3 | 0.00011004595650418346
ry | 4 | -7.628435913016735e-05
ry | 5 | -0.00032032174182198084
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0005800567958190461
ry | 1 | -0.002966449391274522
ry | 2 | -2.1262197178494565e-05
ry | 3 | 5.782787285001002e-06
ry | 4 | 0.00020185803524482945
ry | 5 | 0.0013987039126070664
