x | 0 | 
x | 2 | 
ry | 0 | 3.044881762383578
ry | 1 | -0.8229095795935217
ry | 2 | 1.5563928081440257
ry | 3 | 2.1846855839150554
ry | 4 | 1.6632733831206727
ry | 5 | -2.3578168783049454
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.7514112797355685
ry | 1 | 0.7340541546589102
ry | 2 | 0.01284276785555551
ry | 3 | 0.008063591173800915
ry | 4 | -0.501040036690965
ry | 5 | 0.00058817507646992
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5587224850191757
ry | 1 | 3.1279915606868167
ry | 2 | -1.5858642534625813
ry | 3 | -1.2591264925101697
ry | 4 | -0.09048338451345042
ry | 5 | 2.5581691111311393
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.245052668756642
ry | 1 | -0.6199820955871657
ry | 2 | 0.38390565144010685
ry | 3 | 1.5710354238132938
ry | 4 | -0.000504125932158997
ry | 5 | 5.563344008286654e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0012796565306018794
ry | 1 | -1.3634819182724696
ry | 2 | -1.0107837796888597
ry | 3 | 1.3007003399701496
ry | 4 | -1.6163882520896111
ry | 5 | 0.20963324115875515
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.01805798093360801
ry | 1 | 0.9285038925444641
ry | 2 | -0.3908407054766223
ry | 3 | -0.0008566109352601823
ry | 4 | -0.0005394055801846494
ry | 5 | 7.968195299596721e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.021855503355116053
ry | 1 | 0.594861572270531
ry | 2 | 0.755996892134954
ry | 3 | -1.67390864873231
ry | 4 | 0.04515838918827028
ry | 5 | -0.4097603506823863
